ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
3088cd7e-5831-5258-a542-28ba1d431491,tg:lhps:16249,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:16249,record identifiers,https://data.letterenhuis.be/ark:/24970/3088cd7e-5831-5258-a542-28ba1d431491,object identifier,Affiches,,,,,,
3088cd7e-5831-5258-a542-28ba1d431491,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""70385304-3b05-4fd5-b527-59cb3ee7eb79"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d43671a0-73c0-4b86-9f09-a6a97abebe62"", ""inverseOntologyProperty"": """"}]"
3088cd7e-5831-5258-a542-28ba1d431491,tg:lhps:16249,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1984.0,2099,In Copyright,
3088cd7e-5831-5258-a542-28ba1d431491,tg:lhps:16249,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19840929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3088cd7e-5831-5258-a542-28ba1d431491,tg:lhps:16249,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19841125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3088cd7e-5831-5258-a542-28ba1d431491,tg:lhps:16249,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Tentoonstelling / Werken en kerken / 750 jaar / begijnhofleven te Gent / Bijlokemuseum</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3088cd7e-5831-5258-a542-28ba1d431491,tg:lhps:16249,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,,1984-09-29,1984-11-25,,,,,,,,,,related events (relationship indicator),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3088cd7e-5831-5258-a542-28ba1d431491,tg:lhps:16249_#1,e73_DocumentedEventsPlaces_lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Gent,,,Gent (Oost-Vlaanderen),au::100626,d9c28b0b-a361-56d9-befd-dcfa507bb122,Gent (Arrondissement Gent),au::100654,a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2,au::100626,d9c28b0b-a361-56d9-befd-dcfa507bb122,au::100654,au::100654,remarks,Nederlands,"dlod={""name"":""Gent (Arrondissement Gent)"",""ark"":""ark:/83110/x0/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2"",""uri"":""/subjects/10769978"",""id"":""au::100654"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,
3088cd7e-5831-5258-a542-28ba1d431491,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000015685,referentienummer,False,,,,,,,,,,,,,,,,,
3088cd7e-5831-5258-a542-28ba1d431491,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:16249,brocade id,False,,,,,,,,,,,,,,,,,
3088cd7e-5831-5258-a542-28ba1d431491,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:16249/N,brocade url,False,,,,,,,,,,,,,,,,,
3088cd7e-5831-5258-a542-28ba1d431491,tg:lhps:16249,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""762792b1-b349-5618-9ab9-fbd38a694c35"", ""ontologyProperty"": """", ""resourceXresourceId"": ""aa2aacb1-9ed3-47fb-8f49-ffbb50914be2"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
3088cd7e-5831-5258-a542-28ba1d431491,tg:lhps:16249,e73_Titles,,,au::1296,,,,lhps,lhps,Affiche,7a10e936-3f32-53df-889a-0656efb5f546,kw,,au::1296:1,au::1296g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""name"":""Begijnhoven"",""ark"":""ark:/83110/x0/7a10e936-3f32-53df-889a-0656efb5f546"",""uri"":""/subjects/138672"",""id"":""au::1296"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/7a10e936-3f32-53df-889a-0656efb5f546,,,,,,,,,,,,
3088cd7e-5831-5258-a542-28ba1d431491,tg:lhps:16249,e73_Titles,,,au::1880,,,,lhps,lhps,Affiche,e1ab575e-0cf7-5472-b73f-4b2c3137fae6,kw,,au::1880:1,au::1880g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/201160"",""au::1880"",""au::1880:1"",""ark:/83110/x0/e1ab575e-0cf7-5472-b73f-4b2c3137fae6"",""Bijlokemuseum"",""ark:/83110/x0/313cb5a5-6fa5-5211-beee-9ea761b24f23""],""name"":""Bijlokemuseum"",""ark"":""ark:/83110/x0/313cb5a5-6fa5-5211-beee-9ea761b24f23"",""uri"":""/agents/corporate_entities/201160"",""id"":""au::1880:1"",""resourceArk"":""ark:/83110/x0/e1ab575e-0cf7-5472-b73f-4b2c3137fae6"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e1ab575e-0cf7-5472-b73f-4b2c3137fae6,,,,,,,,,,,,
