ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
7cae0561-1891-53cc-b8c4-ebc9f5143b42,tg:lhps:30490,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:30490,https://data.letterenhuis.be/ark:/24970/7cae0561-1891-53cc-b8c4-ebc9f5143b42,Affiches,,,,,
7cae0561-1891-53cc-b8c4-ebc9f5143b42,tg:lhps:30490,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Oude nummering NSM: E 41888</p>
","<p>Oude nummering NSM: E 41888</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7cae0561-1891-53cc-b8c4-ebc9f5143b42,tg:lhps:30490,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991.0,2106,In Copyright
7cae0561-1891-53cc-b8c4-ebc9f5143b42,tg:lhps:30490,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19910323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7cae0561-1891-53cc-b8c4-ebc9f5143b42,tg:lhps:30490,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19910922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7cae0561-1891-53cc-b8c4-ebc9f5143b42,tg:lhps:30490,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,Goud van Hout / Maritiem Museum Prins Hendrik,descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7cae0561-1891-53cc-b8c4-ebc9f5143b42,tg:lhps:30490,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,1991-03-23,1991-09-22,,,,,,,,,related events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7cae0561-1891-53cc-b8c4-ebc9f5143b42,tg:lhps:30490_#1,e73_DocumentedEventsPlaces_lhps,,place_csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,,2ee58405-b913-5a67-b00b-69b58b4ab0d9,au::105187:1,tg:lhps:30490_#1,"dlod={""name"":""Rotterdam (Zuid-Holland)"",""ark"":""ark:/83110/x0/2ee58405-b913-5a67-b00b-69b58b4ab0d9"",""uri"":""/subjects/11255009"",""id"":""au::105187"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,
7cae0561-1891-53cc-b8c4-ebc9f5143b42,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000029795,referentienummer,False,,,,,,,,,,,,,,,
7cae0561-1891-53cc-b8c4-ebc9f5143b42,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:30490,brocade id,False,,,,,,,,,,,,,,,
7cae0561-1891-53cc-b8c4-ebc9f5143b42,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:30490/N,brocade url,False,,,,,,,,,,,,,,,
