ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
4c5dc5d1-e4aa-511b-a2ed-69946be1f299,tg:lhps:2289,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:2289,https://data.letterenhuis.be/ark:/24970/4c5dc5d1-e4aa-511b-a2ed-69946be1f299,Affiches,,,,,
4c5dc5d1-e4aa-511b-a2ed-69946be1f299,tg:lhps:2289,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963.0,2078,In Copyright
4c5dc5d1-e4aa-511b-a2ed-69946be1f299,tg:lhps:2289,e73_CreationActors,,,au::19428,,,,lhps,lhps,Affiche,e49533b3-5f74-527f-bd37-70f469c6450c,ds,designers,au::19428:1,au::19428g:1,,"dlod={""suggest"":[""/agents/people/2078796"",""au::19428"",""au::19428:1"",""ark:/83110/x0/e49533b3-5f74-527f-bd37-70f469c6450c"",""Juliaan Verelst""],""name"":""Juliaan Verelst"",""ark"":""ark:/83110/x0/e49533b3-5f74-527f-bd37-70f469c6450c"",""uri"":""/agents/people/2078796"",""id"":""au::19428:1"",""isCapacity"":false}",ark:/83110/x0/e49533b3-5f74-527f-bd37-70f469c6450c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c5dc5d1-e4aa-511b-a2ed-69946be1f299,tg:lhps:2289,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19631031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c5dc5d1-e4aa-511b-a2ed-69946be1f299,tg:lhps:2289,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19631031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c5dc5d1-e4aa-511b-a2ed-69946be1f299,tg:lhps:2289,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,EWT / John Osborne en Antony Creighton / Grafschrift voor George / Dillon / Regie: Lode Hendrickx / Zaal Scapino.,descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c5dc5d1-e4aa-511b-a2ed-69946be1f299,tg:lhps:2289,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,1963-10-31,1963-10-31,reconstructie,,,,,,,,related events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c5dc5d1-e4aa-511b-a2ed-69946be1f299,tg:lhps:2289_#2,e73_DocumentedEventsPlaces_lhps,,place_csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Antwerpen,,au::100141:1,tg:lhps:2289_#2,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,
4c5dc5d1-e4aa-511b-a2ed-69946be1f299,tg:lhps:2289_#1,e73_DocumentedEventsPlaces_lhps,,place_csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Antwerpen,,au::100141:1,tg:lhps:2289_#1,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,
4c5dc5d1-e4aa-511b-a2ed-69946be1f299,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000002271,referentienummer,False,,,,,,,,,,,,,,,
4c5dc5d1-e4aa-511b-a2ed-69946be1f299,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:2289,brocade id,False,,,,,,,,,,,,,,,
4c5dc5d1-e4aa-511b-a2ed-69946be1f299,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:2289/N,brocade url,False,,,,,,,,,,,,,,,
4c5dc5d1-e4aa-511b-a2ed-69946be1f299,tg:lhps:2289,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3e51e5ae-fb2a-5f41-8c98-ed158c4971b4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""da11a8a0-3649-4135-977d-09fc5917c39f"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
4c5dc5d1-e4aa-511b-a2ed-69946be1f299,tg:lhps:2289,e73_MaterialRecords,2,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""cb1ccc0f-266c-55b5-b3ab-7745a7d111bd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e42af72e-80c3-405a-86a4-5404c2face54"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
4c5dc5d1-e4aa-511b-a2ed-69946be1f299,tg:lhps:2289,e73_OriginalBrocade,,,au::6508,,,,lhps,,,afc42355-e9e1-5f6f-a38f-5f29d23fb5a7,kw,,au::6508:1,au::6508g:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/696356"",""au::6508"",""au::6508:1"",""ark:/83110/x0/afc42355-e9e1-5f6f-a38f-5f29d23fb5a7"",""Experimentele Werkgroep voor Toneel""],""name"":""Experimentele Werkgroep voor Toneel"",""ark"":""ark:/83110/x0/afc42355-e9e1-5f6f-a38f-5f29d23fb5a7"",""uri"":""/agents/corporate_entities/696356"",""id"":""au::6508:1"",""isCapacity"":false}",ark:/83110/x0/afc42355-e9e1-5f6f-a38f-5f29d23fb5a7,agent,,,,,,,,,
4c5dc5d1-e4aa-511b-a2ed-69946be1f299,tg:lhps:2289,e73_OriginalBrocade,,,au::8606,,,,lhps,,,40b883b2-4bf1-5e5f-bd5e-cdbc29322604,kw,,au::8606:1,au::8606g:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/920842"",""au::8606"",""au::8606:1"",""ark:/83110/x0/40b883b2-4bf1-5e5f-bd5e-cdbc29322604"",""Lode Hendrickx""],""name"":""Lode Hendrickx"",""ark"":""ark:/83110/x0/40b883b2-4bf1-5e5f-bd5e-cdbc29322604"",""uri"":""/agents/people/920842"",""id"":""au::8606:1"",""isCapacity"":false}",ark:/83110/x0/40b883b2-4bf1-5e5f-bd5e-cdbc29322604,agent,,,,,,,,,
