ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
a1a13b72-d4d9-50f3-a0e7-33abbb52c934,tg:lhps:8119,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:8119,https://data.letterenhuis.be/ark:/24970/a1a13b72-d4d9-50f3-a0e7-33abbb52c934,Affiches,,,,,
a1a13b72-d4d9-50f3-a0e7-33abbb52c934,tg:lhps:8119,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977.0,2092,In Copyright
a1a13b72-d4d9-50f3-a0e7-33abbb52c934,tg:lhps:8119,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19770923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1a13b72-d4d9-50f3-a0e7-33abbb52c934,tg:lhps:8119,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19770929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1a13b72-d4d9-50f3-a0e7-33abbb52c934,tg:lhps:8119,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vlaamse Toeristenbond / Galerij Hendrik de Braekeleer / Tentoonstelling / V.T.B.-Prijskamp Schooltoerisme.,descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1a13b72-d4d9-50f3-a0e7-33abbb52c934,tg:lhps:8119,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,1977-09-23,1977-09-29,,,,,,,,,related events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1a13b72-d4d9-50f3-a0e7-33abbb52c934,tg:lhps:8119_#1,e73_DocumentedEventsPlaces_lhps,,place_csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Antwerpen,,au::100141:1,tg:lhps:8119_#1,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,
a1a13b72-d4d9-50f3-a0e7-33abbb52c934,tg:lhps:8119,e73_LegacyImages,,,,,,,,lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/8_/81_/tg_lhps_8119.tif,image high resolution,,,,,,,,,,,,d:lh:211508,e73_LegacyImages,,,
a1a13b72-d4d9-50f3-a0e7-33abbb52c934,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000007983,referentienummer,False,,,,,,,,,,,,,,,
a1a13b72-d4d9-50f3-a0e7-33abbb52c934,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:8119,brocade id,False,,,,,,,,,,,,,,,
a1a13b72-d4d9-50f3-a0e7-33abbb52c934,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:8119/N,brocade url,False,,,,,,,,,,,,,,,
a1a13b72-d4d9-50f3-a0e7-33abbb52c934,tg:lhps:8119,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""be377a31-dc67-5e93-bb4d-1ebf519ee67f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3538428b-a562-4bbd-b04e-aed10425e946"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
a1a13b72-d4d9-50f3-a0e7-33abbb52c934,tg:lhps:8119,e73_OriginalBrocade,,,au::20353,,,,lhps,,,70bcd659-eb6a-5a22-b988-c5085601dda6,kw,,au::20353:1,au::20353g:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/2177771"",""au::20353"",""au::20353:1"",""ark:/83110/x0/70bcd659-eb6a-5a22-b988-c5085601dda6"",""Vlaamse Toeristenbond""],""name"":""Vlaamse Toeristenbond"",""ark"":""ark:/83110/x0/70bcd659-eb6a-5a22-b988-c5085601dda6"",""uri"":""/agents/corporate_entities/2177771"",""id"":""au::20353:1"",""isCapacity"":false}",ark:/83110/x0/70bcd659-eb6a-5a22-b988-c5085601dda6,agent,,,,,,,,,
