ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
8fcb147d-11ae-5747-884b-faa1f660d715,tg:lhps:19073,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:19073,https://data.letterenhuis.be/ark:/24970/8fcb147d-11ae-5747-884b-faa1f660d715,Affiches,,,,,
8fcb147d-11ae-5747-884b-faa1f660d715,tg:lhps:19073,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997.0,2112,In Copyright
8fcb147d-11ae-5747-884b-faa1f660d715,tg:lhps:19073,e73_CreationActors,,,au::48449,,,,lhps,lhps,Affiche,25ffa5d8-11fc-573e-a11c-6a8b31a64510,ds,designers,au::48449:1,au::48449g:1,,"dlod={""suggest"":[""/agents/people/5184043"",""au::48449"",""au::48449:1"",""ark:/83110/x0/25ffa5d8-11fc-573e-a11c-6a8b31a64510"",""Ingrid van Kogelenberg""],""name"":""Ingrid van Kogelenberg"",""ark"":""ark:/83110/x0/25ffa5d8-11fc-573e-a11c-6a8b31a64510"",""uri"":""/agents/people/5184043"",""id"":""au::48449:1"",""isCapacity"":false}",ark:/83110/x0/25ffa5d8-11fc-573e-a11c-6a8b31a64510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8fcb147d-11ae-5747-884b-faa1f660d715,tg:lhps:19073,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19970812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8fcb147d-11ae-5747-884b-faa1f660d715,tg:lhps:19073,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19970920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8fcb147d-11ae-5747-884b-faa1f660d715,tg:lhps:19073,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,Theater Zuidpool / Arne Sierens / De soldaat-facteur en Rachel / Regie: Koen de Sutter / Rubenshuis,descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8fcb147d-11ae-5747-884b-faa1f660d715,tg:lhps:19073,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,1997-08-12,1997-09-20,,,,,,,,,related events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8fcb147d-11ae-5747-884b-faa1f660d715,tg:lhps:19073_#1,e73_DocumentedEventsPlaces_lhps,,place_csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Antwerpen,,au::100141:1,tg:lhps:19073_#1,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,
8fcb147d-11ae-5747-884b-faa1f660d715,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000018455,referentienummer,False,,,,,,,,,,,,,,,
8fcb147d-11ae-5747-884b-faa1f660d715,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:19073,brocade id,False,,,,,,,,,,,,,,,
8fcb147d-11ae-5747-884b-faa1f660d715,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:19073/N,brocade url,False,,,,,,,,,,,,,,,
8fcb147d-11ae-5747-884b-faa1f660d715,tg:lhps:19073,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""8d589c03-f6eb-5d00-9b9a-9f14fe72bbbf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""39b1b879-7dec-40df-adeb-8a4a5d25dec5"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
8fcb147d-11ae-5747-884b-faa1f660d715,tg:lhps:19073,e73_OriginalBrocade,,,au::16913,,,,lhps,,,919d47d7-e6c9-5c4a-b947-86e253a8795c,kw,,au::16913:1,au::16913g:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/1809691"",""au::16913"",""au::16913:1"",""ark:/83110/x0/919d47d7-e6c9-5c4a-b947-86e253a8795c"",""Arne Sierens""],""name"":""Arne Sierens"",""ark"":""ark:/83110/x0/919d47d7-e6c9-5c4a-b947-86e253a8795c"",""uri"":""/agents/people/1809691"",""id"":""au::16913:1"",""isCapacity"":false}",ark:/83110/x0/919d47d7-e6c9-5c4a-b947-86e253a8795c,agent,,,,,,,,,
8fcb147d-11ae-5747-884b-faa1f660d715,tg:lhps:19073,e73_OriginalBrocade,,,au::18242,,,,lhps,,,cf27ce1f-e85d-5df7-94a5-1155a4bde03a,kw,,au::18242:1,au::18242g:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/1951894"",""au::18242"",""au::18242:1"",""ark:/83110/x0/cf27ce1f-e85d-5df7-94a5-1155a4bde03a"",""Theater Zuidpool""],""name"":""Theater Zuidpool"",""ark"":""ark:/83110/x0/cf27ce1f-e85d-5df7-94a5-1155a4bde03a"",""uri"":""/agents/corporate_entities/1951894"",""id"":""au::18242:1"",""isCapacity"":false}",ark:/83110/x0/cf27ce1f-e85d-5df7-94a5-1155a4bde03a,agent,,,,,,,,,
8fcb147d-11ae-5747-884b-faa1f660d715,tg:lhps:19073,e73_OriginalBrocade,,,au::58259,,,,lhps,,,58aa8874-1efd-5348-8aa0-eae7375e9efb,kw,,au::58259:1,au::58259g:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/6233713"",""au::58259"",""au::58259:1"",""ark:/83110/x0/58aa8874-1efd-5348-8aa0-eae7375e9efb"",""Koen de Sutter""],""name"":""Koen de Sutter"",""ark"":""ark:/83110/x0/58aa8874-1efd-5348-8aa0-eae7375e9efb"",""uri"":""/agents/people/6233713"",""id"":""au::58259:1"",""isCapacity"":false}",ark:/83110/x0/58aa8874-1efd-5348-8aa0-eae7375e9efb,agent,,,,,,,,,
