ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
d37e678e-b52c-5a49-bed2-786b15c0ae70,tg:lhps:15982,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:15982,record identifiers,https://data.letterenhuis.be/ark:/24970/d37e678e-b52c-5a49-bed2-786b15c0ae70,object identifier,Affiches,,,,,,
d37e678e-b52c-5a49-bed2-786b15c0ae70,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f0955bc0-05aa-4a1e-a57a-c7d60b65cfef"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8061e0e3-8205-4704-bb79-0e6f6aa36ad2"", ""inverseOntologyProperty"": """"}]"
d37e678e-b52c-5a49-bed2-786b15c0ae70,tg:lhps:15982,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978.0,2093,In Copyright,
d37e678e-b52c-5a49-bed2-786b15c0ae70,tg:lhps:15982,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Abeele Lukas van den<br />
vorming voor Mimisch theater</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d37e678e-b52c-5a49-bed2-786b15c0ae70,tg:lhps:15982,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,,,,circa,circa,,,,,,,,related events (relationship indicator),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d37e678e-b52c-5a49-bed2-786b15c0ae70,tg:lhps:15982_#1,e73_DocumentedEventsPlaces_lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Gent,,,Gent (Oost-Vlaanderen),au::100626,d9c28b0b-a361-56d9-befd-dcfa507bb122,Gent (Arrondissement Gent),au::100654,a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2,au::100626,d9c28b0b-a361-56d9-befd-dcfa507bb122,au::100654,au::100654,remarks,Nederlands,"dlod={""name"":""Gent (Arrondissement Gent)"",""ark"":""ark:/83110/x0/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2"",""uri"":""/subjects/10769978"",""id"":""au::100654"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,
d37e678e-b52c-5a49-bed2-786b15c0ae70,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000015430,referentienummer,False,,,,,,,,,,,,,,,,,
d37e678e-b52c-5a49-bed2-786b15c0ae70,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:15982,brocade id,False,,,,,,,,,,,,,,,,,
d37e678e-b52c-5a49-bed2-786b15c0ae70,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:15982/N,brocade url,False,,,,,,,,,,,,,,,,,
d37e678e-b52c-5a49-bed2-786b15c0ae70,tg:lhps:15982,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e6aeb013-b539-5478-9fe3-1dd7d70dcd02"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cbfe8136-fd27-471a-945b-7697b79d30d0"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
