ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
1aa9ecee-5300-5ac5-84f5-350705aa75a9,tg:lhps:32371,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:32371,record identifiers,https://data.letterenhuis.be/ark:/24970/1aa9ecee-5300-5ac5-84f5-350705aa75a9,object identifier,Affiches,,,,,,
1aa9ecee-5300-5ac5-84f5-350705aa75a9,tg:lhps:32371,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Aankondiging voor het tijdschrift &quot;The Century&quot;</p>
<p>Hoogdruk in kleuren; vermiljoen, geel, olijfgroen, blauw, zwart; gesign. r.o.<br />
&quot;Louis J. Rhead&quot;</p>
<p>pub: <em>Das frühe Plakat</em>, I, p. 116, nr. 447; <em>Affiches Belle Epoque</em>, II, cat. 168</p>
<p>Twee exempl.</p>
","<p>Aankondiging voor het tijdschrift &quot;The Century&quot;</p>
<p>Hoogdruk in kleuren; vermiljoen, geel, olijfgroen, blauw, zwart; gesign. r.o.<br />
&quot;Louis J. Rhead&quot;</p>
<p>pub: <em>Das frühe Plakat</em>, I, p. 116, nr. 447; <em>Affiches Belle Epoque</em>, II, cat. 168</p>
<p>Twee exempl.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1aa9ecee-5300-5ac5-84f5-350705aa75a9,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""bb6284f0-141d-423c-a2a5-3ff00dea02ab"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ea5a4a20-1ec5-4a2a-ade3-458daae381ee"", ""inverseOntologyProperty"": """"}]"
1aa9ecee-5300-5ac5-84f5-350705aa75a9,tg:lhps:32371,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1895.0,2010,No Known Copyright,
1aa9ecee-5300-5ac5-84f5-350705aa75a9,tg:lhps:32371,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,18950700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1aa9ecee-5300-5ac5-84f5-350705aa75a9,tg:lhps:32371,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>The Century / Midsummer Holiday Number</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1aa9ecee-5300-5ac5-84f5-350705aa75a9,tg:lhps:32371,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,,1895-07,,reconstructie,,,,,,,,,related events (relationship indicator),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1aa9ecee-5300-5ac5-84f5-350705aa75a9,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000031626,referentienummer,False,,,,,,,,,,,,,,,,,
1aa9ecee-5300-5ac5-84f5-350705aa75a9,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:32371,brocade id,False,,,,,,,,,,,,,,,,,
1aa9ecee-5300-5ac5-84f5-350705aa75a9,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:32371/N,brocade url,False,,,,,,,,,,,,,,,,,
1aa9ecee-5300-5ac5-84f5-350705aa75a9,tg:lhps:32371,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""0b9f5ea2-d281-5d98-a5eb-93d971851e72"", ""ontologyProperty"": """", ""resourceXresourceId"": ""52fe1c2b-fa58-4ff1-b121-0ac2c7e1aa7b"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
1aa9ecee-5300-5ac5-84f5-350705aa75a9,tg:lhps:32371,e73_Titles,,,au::58792,,,,lhps,lhps,Affiche,0694ca3e-4817-55d8-bd38-15976abc7c7f,ds,designers,au::58792:1,au::58792g:1,,"dlod={""suggest"":[""/agents/people/6290744"",""au::58792"",""au::58792:1"",""ark:/83110/x0/0694ca3e-4817-55d8-bd38-15976abc7c7f"",""Louis John Rhead"",""ark:/83110/x0/5342ee1b-c82c-5b1a-a801-7abb964eb0c1""],""name"":""Louis John Rhead"",""ark"":""ark:/83110/x0/5342ee1b-c82c-5b1a-a801-7abb964eb0c1"",""uri"":""/agents/people/6290744"",""id"":""au::58792:1"",""resourceArk"":""ark:/83110/x0/0694ca3e-4817-55d8-bd38-15976abc7c7f"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0694ca3e-4817-55d8-bd38-15976abc7c7f,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1aa9ecee-5300-5ac5-84f5-350705aa75a9,tg:lhps:32371,e73_Titles,,,au::61025,,,,lhps,lhps,Affiche,1c36f06c-a23d-5741-aa01-c7f8a2a28d1a,kw,,au::61025:1,au::61025g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""name"":""Reclame (periodieken, USA)"",""ark"":""ark:/83110/x0/1c36f06c-a23d-5741-aa01-c7f8a2a28d1a"",""uri"":""/subjects/6529675"",""id"":""au::61025"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/1c36f06c-a23d-5741-aa01-c7f8a2a28d1a,,,,,,,,,,,,
