ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
55e591f9-5678-5fd2-ab0b-948c5f3e002e,tg:lhps:27805,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:27805,record identifiers,https://data.letterenhuis.be/ark:/24970/55e591f9-5678-5fd2-ab0b-948c5f3e002e,object identifier,Affiches,,,,,,
55e591f9-5678-5fd2-ab0b-948c5f3e002e,tg:lhps:27805,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Printed in Denmark bu Poul Kristensen Herning</p>
","<p>Printed in Denmark bu Poul Kristensen Herning</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55e591f9-5678-5fd2-ab0b-948c5f3e002e,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""17690d83-d86c-47f0-ba6b-fd3339c70c1a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2f70a566-bf17-4467-9781-6a950f6c988a"", ""inverseOntologyProperty"": """"}]"
55e591f9-5678-5fd2-ab0b-948c5f3e002e,tg:lhps:27805,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981.0,2096,In Copyright,
55e591f9-5678-5fd2-ab0b-948c5f3e002e,tg:lhps:27805,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19811108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55e591f9-5678-5fd2-ab0b-948c5f3e002e,tg:lhps:27805,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19811227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55e591f9-5678-5fd2-ab0b-948c5f3e002e,tg:lhps:27805,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Vor hundert Jahren / Dänemark - Deutschland 1864-1900 / Gegner und Nachbarn / Kunsthalle zu Kiel und Schleswig-Holsteinischer Kunstverein</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55e591f9-5678-5fd2-ab0b-948c5f3e002e,tg:lhps:27805,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,,1981-11-08,1981-12-27,,,,,,,,,,related events (relationship indicator),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55e591f9-5678-5fd2-ab0b-948c5f3e002e,tg:lhps:27805_#1,e73_DocumentedEventsPlaces_lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,,au::102398,12713b2a-679a-571c-88bd-87ee383b104a,,,,,,,au::102398,12713b2a-679a-571c-88bd-87ee383b104a,,au::102398,remarks,Nederlands,"dlod={""name"":""Kiel (Kiel, Landeshauptstadt)"",""ark"":""ark:/83110/x0/12713b2a-679a-571c-88bd-87ee383b104a"",""uri"":""/subjects/10956586"",""id"":""au::102398"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,
55e591f9-5678-5fd2-ab0b-948c5f3e002e,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000027124,referentienummer,False,,,,,,,,,,,,,,,,,
55e591f9-5678-5fd2-ab0b-948c5f3e002e,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:27805,brocade id,False,,,,,,,,,,,,,,,,,
55e591f9-5678-5fd2-ab0b-948c5f3e002e,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:27805/N,brocade url,False,,,,,,,,,,,,,,,,,
