ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
5b76b234-8a73-55cc-aad0-6ef777aaaf5e,tg:lhps:40085,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:40085,https://data.letterenhuis.be/ark:/24970/5b76b234-8a73-55cc-aad0-6ef777aaaf5e,Affiches,,,,,
5b76b234-8a73-55cc-aad0-6ef777aaaf5e,tg:lhps:40085,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1952.0,2067,In Copyright
5b76b234-8a73-55cc-aad0-6ef777aaaf5e,tg:lhps:40085,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19520502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5b76b234-8a73-55cc-aad0-6ef777aaaf5e,tg:lhps:40085,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,Het Linnen Venster / Laatste Clubvoorstelling 1951-52,descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5b76b234-8a73-55cc-aad0-6ef777aaaf5e,tg:lhps:40085,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,1952-05-02,,,,,,,,,,related events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5b76b234-8a73-55cc-aad0-6ef777aaaf5e,tg:lhps:40085_#1,e73_DocumentedEventsPlaces_lhps,,place_csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Antwerpen,,au::100141:1,tg:lhps:40085_#1,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,
5b76b234-8a73-55cc-aad0-6ef777aaaf5e,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000036094,referentienummer,False,,,,,,,,,,,,,,,
5b76b234-8a73-55cc-aad0-6ef777aaaf5e,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:40085,brocade id,False,,,,,,,,,,,,,,,
5b76b234-8a73-55cc-aad0-6ef777aaaf5e,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:40085/N,brocade url,False,,,,,,,,,,,,,,,
5b76b234-8a73-55cc-aad0-6ef777aaaf5e,tg:lhps:40085,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c89e35c1-93e3-5946-a0f9-93430c06d8e0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""79b6ac9f-f54c-4843-a48f-3f39e59b99bf"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
5b76b234-8a73-55cc-aad0-6ef777aaaf5e,tg:lhps:40085,e73_OriginalBrocade,,,au::11649,,,,lhps,,,dfb0f147-b8a1-5bc2-8f3b-4f6dae7005f8,kw,,au::11649:1,au::11649g:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/1246443"",""au::11649"",""au::11649:1"",""ark:/83110/x0/dfb0f147-b8a1-5bc2-8f3b-4f6dae7005f8"",""Het Linnen Venster""],""name"":""Het Linnen Venster"",""ark"":""ark:/83110/x0/dfb0f147-b8a1-5bc2-8f3b-4f6dae7005f8"",""uri"":""/agents/corporate_entities/1246443"",""id"":""au::11649:1"",""isCapacity"":false}",ark:/83110/x0/dfb0f147-b8a1-5bc2-8f3b-4f6dae7005f8,agent,,,,,,,,,
5b76b234-8a73-55cc-aad0-6ef777aaaf5e,tg:lhps:40085,e73_OriginalBrocade,,,au::44506,,,,lhps,,,be3ca1c1-31fd-55db-8e6b-27914464fbba,kw,,au::44506:1,au::44506g:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/4762142"",""au::44506"",""au::44506:1"",""ark:/83110/x0/be3ca1c1-31fd-55db-8e6b-27914464fbba"",""De Rooster""],""name"":""De Rooster"",""ark"":""ark:/83110/x0/be3ca1c1-31fd-55db-8e6b-27914464fbba"",""uri"":""/agents/corporate_entities/4762142"",""id"":""au::44506:1"",""isCapacity"":false}",ark:/83110/x0/be3ca1c1-31fd-55db-8e6b-27914464fbba,agent,,,,,,,,,
