ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
2275d1c7-8965-5246-b8f3-708bba60bf86,tg:lhps:15743,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:15743,https://data.letterenhuis.be/ark:/24970/2275d1c7-8965-5246-b8f3-708bba60bf86,Affiches,,,,,
2275d1c7-8965-5246-b8f3-708bba60bf86,tg:lhps:15743,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,Copyright Undetermined
2275d1c7-8965-5246-b8f3-708bba60bf86,tg:lhps:15743,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,00001215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2275d1c7-8965-5246-b8f3-708bba60bf86,tg:lhps:15743,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,00001220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2275d1c7-8965-5246-b8f3-708bba60bf86,tg:lhps:15743,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aletheia-Studio / het eiland der Stilte / Michel Thys,descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2275d1c7-8965-5246-b8f3-708bba60bf86,tg:lhps:15743,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,uuuu-12-15,uuuu-12-20,circa,circa,,,,,,,related events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2275d1c7-8965-5246-b8f3-708bba60bf86,tg:lhps:15743_#1,e73_DocumentedEventsPlaces_lhps,,place_csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Antwerpen,,au::100141:1,tg:lhps:15743_#1,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,
2275d1c7-8965-5246-b8f3-708bba60bf86,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000015192,referentienummer,False,,,,,,,,,,,,,,,
2275d1c7-8965-5246-b8f3-708bba60bf86,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:15743,brocade id,False,,,,,,,,,,,,,,,
2275d1c7-8965-5246-b8f3-708bba60bf86,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:15743/N,brocade url,False,,,,,,,,,,,,,,,
2275d1c7-8965-5246-b8f3-708bba60bf86,tg:lhps:15743,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c738eb0f-6ff8-5c04-8995-dd9bcd57b720"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ed2dd772-5c69-4220-80be-371b0132136e"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
2275d1c7-8965-5246-b8f3-708bba60bf86,tg:lhps:15743,e73_OriginalBrocade,,,au::253,,,,lhps,,,036111a0-80a5-5fcd-a9b2-137f75bf1cca,kw,,au::253:1,au::253g:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/27071"",""au::253"",""au::253:1"",""ark:/83110/x0/036111a0-80a5-5fcd-a9b2-137f75bf1cca"",""Aletheia-Studio""],""name"":""Aletheia-Studio"",""ark"":""ark:/83110/x0/036111a0-80a5-5fcd-a9b2-137f75bf1cca"",""uri"":""/agents/corporate_entities/27071"",""id"":""au::253:1"",""isCapacity"":false}",ark:/83110/x0/036111a0-80a5-5fcd-a9b2-137f75bf1cca,agent,,,,,,,,,
