ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
e11e0aab-b0ae-5ae5-990d-457dbe72a660,tg:lhps:23414,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:23414,record identifiers,https://data.letterenhuis.be/ark:/24970/e11e0aab-b0ae-5ae5-990d-457dbe72a660,object identifier,Affiches,,,,,,
e11e0aab-b0ae-5ae5-990d-457dbe72a660,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a48cefa6-5a0f-4f47-a1e2-3a6557cf7f22"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cdcb86f8-6552-4d1b-9d75-f03de052b151"", ""inverseOntologyProperty"": """"}]"
e11e0aab-b0ae-5ae5-990d-457dbe72a660,tg:lhps:23414,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983.0,2098,In Copyright,
e11e0aab-b0ae-5ae5-990d-457dbe72a660,tg:lhps:23414,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19830417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e11e0aab-b0ae-5ae5-990d-457dbe72a660,tg:lhps:23414,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19830514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e11e0aab-b0ae-5ae5-990d-457dbe72a660,tg:lhps:23414,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>&quot;Fotoumwandlungen&quot;<br />
Guenther Uecker - Rolf Schroeter<br />
Galerie Löhrl</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e11e0aab-b0ae-5ae5-990d-457dbe72a660,tg:lhps:23414,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,,1983-04-17,1983-05-14,,,,,,,,,,related events (relationship indicator),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e11e0aab-b0ae-5ae5-990d-457dbe72a660,tg:lhps:23414_#1,e73_DocumentedEventsPlaces_lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Mönchengladbach,,,Mönchengladbach (Düsseldorf District),au::102260,de0857b1-717a-5eb2-b110-c89f44d50949,Mönchengladbach (Düsseldorf District),au::102260,de0857b1-717a-5eb2-b110-c89f44d50949,au::102260,de0857b1-717a-5eb2-b110-c89f44d50949,,au::102260,remarks,Nederlands,"dlod={""name"":""Mönchengladbach (Düsseldorf District)"",""ark"":""ark:/83110/x0/de0857b1-717a-5eb2-b110-c89f44d50949"",""uri"":""/subjects/10941820"",""id"":""au::102260"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,
e11e0aab-b0ae-5ae5-990d-457dbe72a660,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000022759,referentienummer,False,,,,,,,,,,,,,,,,,
e11e0aab-b0ae-5ae5-990d-457dbe72a660,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:23414,brocade id,False,,,,,,,,,,,,,,,,,
e11e0aab-b0ae-5ae5-990d-457dbe72a660,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:23414/N,brocade url,False,,,,,,,,,,,,,,,,,
e11e0aab-b0ae-5ae5-990d-457dbe72a660,tg:lhps:23414,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""31f2c80b-2807-52eb-83ea-ad1434b40988"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7b313e3b-e0d5-4b59-9fff-bcf018930732"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
