ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
d01b17f4-29a5-5d6d-8a9c-2f238d044f79,tg:lhps:59842,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:59842,https://data.letterenhuis.be/ark:/24970/d01b17f4-29a5-5d6d-8a9c-2f238d044f79,Affiches,,,,,
d01b17f4-29a5-5d6d-8a9c-2f238d044f79,tg:lhps:59842,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993.0,2108,In Copyright
d01b17f4-29a5-5d6d-8a9c-2f238d044f79,tg:lhps:59842,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19930403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d01b17f4-29a5-5d6d-8a9c-2f238d044f79,tg:lhps:59842,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19930425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d01b17f4-29a5-5d6d-8a9c-2f238d044f79,tg:lhps:59842,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dominique d'Orange / Zoute Art / Gallery Luc Pieters,descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d01b17f4-29a5-5d6d-8a9c-2f238d044f79,tg:lhps:59842,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,1993-04-03,1993-04-25,,,,,,,,,related events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d01b17f4-29a5-5d6d-8a9c-2f238d044f79,tg:lhps:59842_#1,e73_DocumentedEventsPlaces_lhps,,place_csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,,dd7bde76-1424-55ff-8fa8-1dff3561a9c8,au::101045:1,tg:lhps:59842_#1,"dlod={""name"":""Knokke (Arrondissement Brugge)"",""ark"":""ark:/83110/x0/dd7bde76-1424-55ff-8fa8-1dff3561a9c8"",""uri"":""/subjects/10811815"",""id"":""au::101045"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,
d01b17f4-29a5-5d6d-8a9c-2f238d044f79,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000055633,referentienummer,False,,,,,,,,,,,,,,,
d01b17f4-29a5-5d6d-8a9c-2f238d044f79,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:59842,brocade id,False,,,,,,,,,,,,,,,
d01b17f4-29a5-5d6d-8a9c-2f238d044f79,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:59842/N,brocade url,False,,,,,,,,,,,,,,,
d01b17f4-29a5-5d6d-8a9c-2f238d044f79,tg:lhps:59842,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2b391e23-ea2e-53cd-bde3-5094e9611fe9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""41aa2a8c-ed0a-4d58-ba45-c77543733bdd"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
d01b17f4-29a5-5d6d-8a9c-2f238d044f79,tg:lhps:59842,e73_OriginalBrocade,,,au::7074,,,,lhps,,,31bd6aca-958d-52b5-8382-7f1f1f7e6194,kw,,au::7074:1,au::7074g:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""name"":""Galerijen"",""ark"":""ark:/83110/x0/31bd6aca-958d-52b5-8382-7f1f1f7e6194"",""uri"":""/subjects/756918"",""id"":""au::7074"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/31bd6aca-958d-52b5-8382-7f1f1f7e6194,topic,,,,,,,,,
