ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
85bb3834-d50a-51c8-920e-d05dfca36733,tg:lhps:24853,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:24853,https://data.letterenhuis.be/ark:/24970/85bb3834-d50a-51c8-920e-d05dfca36733,Affiches,,,,,
85bb3834-d50a-51c8-920e-d05dfca36733,tg:lhps:24853,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983.0,2098,In Copyright
85bb3834-d50a-51c8-920e-d05dfca36733,tg:lhps:24853,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19830129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85bb3834-d50a-51c8-920e-d05dfca36733,tg:lhps:24853,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19830312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85bb3834-d50a-51c8-920e-d05dfca36733,tg:lhps:24853,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bernard Luginbühl  
Galerie Ziegler",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85bb3834-d50a-51c8-920e-d05dfca36733,tg:lhps:24853,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,1983-01-29,1983-03-12,,,,,,,,,related events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85bb3834-d50a-51c8-920e-d05dfca36733,tg:lhps:24853_#1,e73_DocumentedEventsPlaces_lhps,,place_csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Zürich,,au::106786:1,tg:lhps:24853_#1,"dlod={""name"":""Zurich (Zurich)"",""ark"":""ark:/83110/x0/a3e4fd87-58c4-5df3-b81f-004721b5efcc"",""uri"":""/subjects/11426102"",""id"":""au::106786"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,
85bb3834-d50a-51c8-920e-d05dfca36733,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000024193,referentienummer,False,,,,,,,,,,,,,,,
85bb3834-d50a-51c8-920e-d05dfca36733,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:24853,brocade id,False,,,,,,,,,,,,,,,
85bb3834-d50a-51c8-920e-d05dfca36733,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:24853/N,brocade url,False,,,,,,,,,,,,,,,
85bb3834-d50a-51c8-920e-d05dfca36733,tg:lhps:24853,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e026fd33-0f1b-5f4c-a5f0-9b0dc745f3dd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""955f152a-ec58-491c-bce2-549fd79c5d12"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
