ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
560abe0e-d0fe-5b3e-8506-8cc4d6342b94,tg:lhps:51635,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:51635,record identifiers,https://data.letterenhuis.be/ark:/24970/560abe0e-d0fe-5b3e-8506-8cc4d6342b94,object identifier,Affiches,,,,,,
560abe0e-d0fe-5b3e-8506-8cc4d6342b94,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3f562364-9172-4fca-b8ed-3a978b88cc58"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2a8bb47a-bed9-4b46-bef1-67131bc543b8"", ""inverseOntologyProperty"": """"}]"
560abe0e-d0fe-5b3e-8506-8cc4d6342b94,tg:lhps:51635,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
560abe0e-d0fe-5b3e-8506-8cc4d6342b94,tg:lhps:51635,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Julien Schoenaerts / Socrates / Arca</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560abe0e-d0fe-5b3e-8506-8cc4d6342b94,tg:lhps:51635_#1,e73_DocumentedEventsPlaces_lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,,au::100654,a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2,,,,,,,au::100654,a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2,,au::100654,remarks,Nederlands,"dlod={""name"":""Gent (Arrondissement Gent)"",""ark"":""ark:/83110/x0/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2"",""uri"":""/subjects/10769978"",""id"":""au::100654"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,
560abe0e-d0fe-5b3e-8506-8cc4d6342b94,tg:lhps:51635,e73_LegacyImages,,,,,,,,lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/51_/tg_lhps_51635.tif,image high resolution,,,,,,,,,,,,,d:lh:252349,e73_LegacyImages,,,,
560abe0e-d0fe-5b3e-8506-8cc4d6342b94,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000047480,referentienummer,False,,,,,,,,,,,,,,,,,
560abe0e-d0fe-5b3e-8506-8cc4d6342b94,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:51635,brocade id,False,,,,,,,,,,,,,,,,,
560abe0e-d0fe-5b3e-8506-8cc4d6342b94,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:51635/N,brocade url,False,,,,,,,,,,,,,,,,,
560abe0e-d0fe-5b3e-8506-8cc4d6342b94,tg:lhps:51635,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""50af8c0c-ba04-5cd8-bad3-bb30e5d8c815"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d0f22ae2-2e96-491e-8414-e5ad7e0f770f"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
