ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
ec078067-2866-573c-9bc9-fbb159270755,tg:lhps:18094,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:18094,https://data.letterenhuis.be/ark:/24970/ec078067-2866-573c-9bc9-fbb159270755,Affiches,,,,,
ec078067-2866-573c-9bc9-fbb159270755,tg:lhps:18094,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1985.0,2100,In Copyright
ec078067-2866-573c-9bc9-fbb159270755,tg:lhps:18094,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19850503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec078067-2866-573c-9bc9-fbb159270755,tg:lhps:18094,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sinfonietta & Chorale Caecilia  
o.l.v. Frans Dubois  
Bach - Handel concert",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec078067-2866-573c-9bc9-fbb159270755,tg:lhps:18094,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,1985-05-03,,reconstructie,,,,,,,,related events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec078067-2866-573c-9bc9-fbb159270755,tg:lhps:18094_#1,e73_DocumentedEventsPlaces_lhps,,place_csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Antwerpen,,au::100141:1,tg:lhps:18094_#1,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,
ec078067-2866-573c-9bc9-fbb159270755,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000017487,referentienummer,False,,,,,,,,,,,,,,,
ec078067-2866-573c-9bc9-fbb159270755,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:18094,brocade id,False,,,,,,,,,,,,,,,
ec078067-2866-573c-9bc9-fbb159270755,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:18094/N,brocade url,False,,,,,,,,,,,,,,,
ec078067-2866-573c-9bc9-fbb159270755,tg:lhps:18094,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""8ec21d25-484a-5b14-918f-b61aad83fedf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e6730287-c380-4f48-b9d9-31e4af32bae1"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
ec078067-2866-573c-9bc9-fbb159270755,tg:lhps:18094,e73_OriginalBrocade,,,au::3833,,,,lhps,,,9be8fdda-e454-5c28-9f2a-02eaec596cf1,kw,,au::3833:1,au::3833g:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/410131"",""au::3833"",""au::3833:1"",""ark:/83110/x0/9be8fdda-e454-5c28-9f2a-02eaec596cf1"",""Chorale Caecilia [Koor]""],""name"":""Chorale Caecilia [Koor]"",""ark"":""ark:/83110/x0/9be8fdda-e454-5c28-9f2a-02eaec596cf1"",""uri"":""/agents/corporate_entities/410131"",""id"":""au::3833:1"",""isCapacity"":false}",ark:/83110/x0/9be8fdda-e454-5c28-9f2a-02eaec596cf1,agent,,,,,,,,,
