ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
86472ae3-a9c8-5060-b097-ad65ca7c5440,tg:lhps:2708,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:2708,record identifiers,https://data.letterenhuis.be/ark:/24970/86472ae3-a9c8-5060-b097-ad65ca7c5440,object identifier,Affiches,,,,,,
86472ae3-a9c8-5060-b097-ad65ca7c5440,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""23fca90f-9f98-47bc-8c67-e7b516cdf9b5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5ec85e63-aa6a-443f-bed0-0f3b7a407a23"", ""inverseOntologyProperty"": """"}]"
86472ae3-a9c8-5060-b097-ad65ca7c5440,tg:lhps:2708,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,Copyright Undetermined,
86472ae3-a9c8-5060-b097-ad65ca7c5440,tg:lhps:2708,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,00001116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86472ae3-a9c8-5060-b097-ad65ca7c5440,tg:lhps:2708,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,00001212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86472ae3-a9c8-5060-b097-ad65ca7c5440,tg:lhps:2708,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Mietje Boonen / Gouaches en aquarelschilderijen / Galerie Sfinx</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86472ae3-a9c8-5060-b097-ad65ca7c5440,tg:lhps:2708,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,,uuuu-11-16,uuuu-12-12,circa,circa,,,,,,,,related events (relationship indicator),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86472ae3-a9c8-5060-b097-ad65ca7c5440,tg:lhps:2708_#1,e73_DocumentedEventsPlaces_lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Antwerpen,,,Antwerpen (Antwerpen),au::100139,5eba8578-9f35-5e2e-a844-9bfdea6f5119,Antwerpen (Arrondissement Antwerpen),au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100139,5eba8578-9f35-5e2e-a844-9bfdea6f5119,au::100141,au::100141,remarks,Nederlands,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,
86472ae3-a9c8-5060-b097-ad65ca7c5440,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000002679,referentienummer,False,,,,,,,,,,,,,,,,,
86472ae3-a9c8-5060-b097-ad65ca7c5440,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:2708,brocade id,False,,,,,,,,,,,,,,,,,
86472ae3-a9c8-5060-b097-ad65ca7c5440,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:2708/N,brocade url,False,,,,,,,,,,,,,,,,,
86472ae3-a9c8-5060-b097-ad65ca7c5440,tg:lhps:2708,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""bb7262a6-9e16-50ee-b8f7-ab712d01b6bb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9c8a166f-501e-4766-bf51-6031e1160f9c"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
86472ae3-a9c8-5060-b097-ad65ca7c5440,tg:lhps:2708,e73_Titles,,,au::2384,,,,lhps,lhps,Affiche,aa394d6f-2ab2-55a6-a6ad-7ee483730139,kw,,au::2384:1,au::2384g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/255088"",""au::2384"",""au::2384:1"",""ark:/83110/x0/aa394d6f-2ab2-55a6-a6ad-7ee483730139"",""Mietje Boonen"",""ark:/83110/x0/f09efd5d-e8f9-59a2-90ce-2ce1f8410ad3""],""name"":""Mietje Boonen"",""ark"":""ark:/83110/x0/f09efd5d-e8f9-59a2-90ce-2ce1f8410ad3"",""uri"":""/agents/people/255088"",""id"":""au::2384:1"",""resourceArk"":""ark:/83110/x0/aa394d6f-2ab2-55a6-a6ad-7ee483730139"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/aa394d6f-2ab2-55a6-a6ad-7ee483730139,,,,,,,,,,,,
86472ae3-a9c8-5060-b097-ad65ca7c5440,tg:lhps:2708,e73_Titles,,,au::7074,,,,lhps,lhps,Affiche,31bd6aca-958d-52b5-8382-7f1f1f7e6194,kw,,au::7074:1,au::7074g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""name"":""Galerijen"",""ark"":""ark:/83110/x0/31bd6aca-958d-52b5-8382-7f1f1f7e6194"",""uri"":""/subjects/756918"",""id"":""au::7074"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/31bd6aca-958d-52b5-8382-7f1f1f7e6194,,,,,,,,,,,,
