ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
034a0717-0610-559d-a9aa-303aaf574428,tg:lhps:55259,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:55259,https://data.letterenhuis.be/ark:/24970/034a0717-0610-559d-a9aa-303aaf574428,Affiches,,,,,
034a0717-0610-559d-a9aa-303aaf574428,tg:lhps:55259,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,2131,In Copyright
034a0717-0610-559d-a9aa-303aaf574428,tg:lhps:55259,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,20160916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
034a0717-0610-559d-a9aa-303aaf574428,tg:lhps:55259,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,20170113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
034a0717-0610-559d-a9aa-303aaf574428,tg:lhps:55259,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tentoonstelling / Archief sportief! / Liberaal Archief,descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
034a0717-0610-559d-a9aa-303aaf574428,tg:lhps:55259,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,2016-09-16,2017-01-13,,,,,,,,,related events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
034a0717-0610-559d-a9aa-303aaf574428,tg:lhps:55259_#1,e73_DocumentedEventsPlaces_lhps,,place_csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,,a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2,au::100654:1,tg:lhps:55259_#1,"dlod={""name"":""Gent (Arrondissement Gent)"",""ark"":""ark:/83110/x0/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2"",""uri"":""/subjects/10769978"",""id"":""au::100654"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,
034a0717-0610-559d-a9aa-303aaf574428,tg:lhps:55259,e73_LegacyImages,,,,,,,,lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/55_/tg_lhps_55259.tif,image high resolution,,,,,,,,,,,,d:lh:285320,e73_LegacyImages,,,
034a0717-0610-559d-a9aa-303aaf574428,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000051066,referentienummer,False,,,,,,,,,,,,,,,
034a0717-0610-559d-a9aa-303aaf574428,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:55259,brocade id,False,,,,,,,,,,,,,,,
