ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
73a0bfd9-1e7e-5757-8faf-9496e507f9e3,tg:lhps:30231,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:30231,https://data.letterenhuis.be/ark:/24970/73a0bfd9-1e7e-5757-8faf-9496e507f9e3,Affiches,,,,,
73a0bfd9-1e7e-5757-8faf-9496e507f9e3,tg:lhps:30231,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1982.0,2097,In Copyright
73a0bfd9-1e7e-5757-8faf-9496e507f9e3,tg:lhps:30231,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19820813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73a0bfd9-1e7e-5757-8faf-9496e507f9e3,tg:lhps:30231,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19820815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73a0bfd9-1e7e-5757-8faf-9496e507f9e3,tg:lhps:30231,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,Free Music '82 / Montevideo,descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73a0bfd9-1e7e-5757-8faf-9496e507f9e3,tg:lhps:30231,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,1982-08-13,1982-08-15,,,,,,,,,related events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73a0bfd9-1e7e-5757-8faf-9496e507f9e3,tg:lhps:30231_#1,e73_DocumentedEventsPlaces_lhps,,place_csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Antwerpen,,au::100141:1,tg:lhps:30231_#1,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,
73a0bfd9-1e7e-5757-8faf-9496e507f9e3,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000029536,referentienummer,False,,,,,,,,,,,,,,,
73a0bfd9-1e7e-5757-8faf-9496e507f9e3,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:30231,brocade id,False,,,,,,,,,,,,,,,
73a0bfd9-1e7e-5757-8faf-9496e507f9e3,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:30231/N,brocade url,False,,,,,,,,,,,,,,,
73a0bfd9-1e7e-5757-8faf-9496e507f9e3,tg:lhps:30231,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""fd098d94-639a-5f11-9ddc-bc911cdb5c0a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cc7f9f22-e461-4c86-82c7-2b003c381f48"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
73a0bfd9-1e7e-5757-8faf-9496e507f9e3,tg:lhps:30231,e73_OriginalBrocade,,,au::48831,,,,lhps,,,8604b410-40ab-550c-84f8-90e3c29de3ce,kw,,au::48831:1,au::48831g:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/5224917"",""au::48831"",""au::48831:1"",""ark:/83110/x0/8604b410-40ab-550c-84f8-90e3c29de3ce"",""Free Music""],""name"":""Free Music"",""ark"":""ark:/83110/x0/8604b410-40ab-550c-84f8-90e3c29de3ce"",""uri"":""/agents/corporate_entities/5224917"",""id"":""au::48831:1"",""isCapacity"":false}",ark:/83110/x0/8604b410-40ab-550c-84f8-90e3c29de3ce,agent,,,,,,,,,
73a0bfd9-1e7e-5757-8faf-9496e507f9e3,tg:lhps:30231,e73_OriginalBrocade,,,au::13086,,,,lhps,,,1b5c6cb5-0d3e-5657-9363-f4a50b6609f0,kw,,au::13086:1,au::13086g:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/1400202"",""au::13086"",""au::13086:1"",""ark:/83110/x0/1b5c6cb5-0d3e-5657-9363-f4a50b6609f0"",""Montevideo""],""name"":""Montevideo"",""ark"":""ark:/83110/x0/1b5c6cb5-0d3e-5657-9363-f4a50b6609f0"",""uri"":""/agents/corporate_entities/1400202"",""id"":""au::13086:1"",""isCapacity"":false}",ark:/83110/x0/1b5c6cb5-0d3e-5657-9363-f4a50b6609f0,agent,,,,,,,,,
