ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
e6d0b0c5-302d-501a-be95-aae2c572bedc,tg:lhps:59428,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:59428,record identifiers,https://data.letterenhuis.be/ark:/24970/e6d0b0c5-302d-501a-be95-aae2c572bedc,object identifier,Affiches,,,,,,
e6d0b0c5-302d-501a-be95-aae2c572bedc,tg:lhps:59428,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Affiche: Lut Verrelst</p>
","<p>Affiche: Lut Verrelst</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6d0b0c5-302d-501a-be95-aae2c572bedc,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""799c4e4a-4942-45bd-b56a-8eac10e0e96f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""461118f9-0e69-4425-bd0c-aff9ee11aa08"", ""inverseOntologyProperty"": """"}]"
e6d0b0c5-302d-501a-be95-aae2c572bedc,tg:lhps:59428,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989.0,2104,In Copyright,
e6d0b0c5-302d-501a-be95-aae2c572bedc,tg:lhps:59428,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19890401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6d0b0c5-302d-501a-be95-aae2c572bedc,tg:lhps:59428,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Geweven voor wand en ruimte / Tentoonstelling handweversgilde Arachne / Jordaenshuis</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6d0b0c5-302d-501a-be95-aae2c572bedc,tg:lhps:59428,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,,1989-04-01,,,,,,,,,,,related events (relationship indicator),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6d0b0c5-302d-501a-be95-aae2c572bedc,tg:lhps:59428_#1,e73_DocumentedEventsPlaces_lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,,,,,,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,,au::100141,remarks,Nederlands,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,
e6d0b0c5-302d-501a-be95-aae2c572bedc,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000055220,referentienummer,False,,,,,,,,,,,,,,,,,
e6d0b0c5-302d-501a-be95-aae2c572bedc,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:59428,brocade id,False,,,,,,,,,,,,,,,,,
e6d0b0c5-302d-501a-be95-aae2c572bedc,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:59428/N,brocade url,False,,,,,,,,,,,,,,,,,
e6d0b0c5-302d-501a-be95-aae2c572bedc,tg:lhps:59428,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""1dab0daa-6b4d-52a5-ba83-5283c2b816ee"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2fa3b307-3d70-4247-803d-f0298ea17402"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
e6d0b0c5-302d-501a-be95-aae2c572bedc,tg:lhps:59428,e73_Titles,,,au::18196,,,,lhps,lhps,Affiche,13d7dd77-22cb-5e9e-80d1-7dfe027a9045,kw,,au::18196:1,au::18196g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/1946972"",""au::18196"",""au::18196:1"",""ark:/83110/x0/13d7dd77-22cb-5e9e-80d1-7dfe027a9045"",""Tentoonstellingen Textielkunst"",""ark:/83110/x0/24bb0976-2992-52b0-87c8-21692dfee8f0""],""name"":""Tentoonstellingen Textielkunst"",""ark"":""ark:/83110/x0/24bb0976-2992-52b0-87c8-21692dfee8f0"",""uri"":""/agents/corporate_entities/1946972"",""id"":""au::18196:1"",""resourceArk"":""ark:/83110/x0/13d7dd77-22cb-5e9e-80d1-7dfe027a9045"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/13d7dd77-22cb-5e9e-80d1-7dfe027a9045,,,,,,,,,,,,
e6d0b0c5-302d-501a-be95-aae2c572bedc,tg:lhps:59428,e73_Titles,,,au::9846,,,,lhps,lhps,Affiche,76d9781d-945f-5745-bd11-7077066bd893,kw,,au::9846:1,au::9846g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/12220482"",""au::9846"",""au::9846:1"",""ark:/83110/x0/76d9781d-945f-5745-bd11-7077066bd893"",""Jordaenshuis"",""ark:/83110/x0/ddc7ed3d-ca8c-52bb-8db7-9bc3e36e1599""],""name"":""Jordaenshuis"",""ark"":""ark:/83110/x0/ddc7ed3d-ca8c-52bb-8db7-9bc3e36e1599"",""uri"":""/agents/corporate_entities/12220482"",""id"":""au::9846:1"",""resourceArk"":""ark:/83110/x0/76d9781d-945f-5745-bd11-7077066bd893"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/76d9781d-945f-5745-bd11-7077066bd893,,,,,,,,,,,,
