ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
a31a3189-c53a-5309-bbaa-2e2b61e3a0ad,tg:lhps:45060,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:45060,record identifiers,https://data.letterenhuis.be/ark:/24970/a31a3189-c53a-5309-bbaa-2e2b61e3a0ad,object identifier,Affiches,,,,,,
a31a3189-c53a-5309-bbaa-2e2b61e3a0ad,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a39aacc5-16c9-4252-b917-a4b2fe9a4036"", ""ontologyProperty"": """", ""resourceXresourceId"": ""33b4660d-8ae6-49ff-b6df-65d1cd6d174d"", ""inverseOntologyProperty"": """"}]"
a31a3189-c53a-5309-bbaa-2e2b61e3a0ad,tg:lhps:45060,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994.0,2109,In Copyright,
a31a3189-c53a-5309-bbaa-2e2b61e3a0ad,tg:lhps:45060,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19940117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a31a3189-c53a-5309-bbaa-2e2b61e3a0ad,tg:lhps:45060,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19940221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a31a3189-c53a-5309-bbaa-2e2b61e3a0ad,tg:lhps:45060,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Geliefde Schrijfsters / Luuk Gruwez praat met Anna Enquist / Tom Lanoye leest Maria Vasalis / Geert van Istendael praat met Dirkje Kuik / De Groene Waterman</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a31a3189-c53a-5309-bbaa-2e2b61e3a0ad,tg:lhps:45060,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,,1994-01-17,1994-02-21,,,,,,,,,,related events (relationship indicator),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a31a3189-c53a-5309-bbaa-2e2b61e3a0ad,tg:lhps:45060_#1,e73_DocumentedEventsPlaces_lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,,,,,,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,,au::100141,remarks,Nederlands,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,
a31a3189-c53a-5309-bbaa-2e2b61e3a0ad,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000040975,referentienummer,False,,,,,,,,,,,,,,,,,
a31a3189-c53a-5309-bbaa-2e2b61e3a0ad,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:45060,brocade id,False,,,,,,,,,,,,,,,,,
a31a3189-c53a-5309-bbaa-2e2b61e3a0ad,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:45060/N,brocade url,False,,,,,,,,,,,,,,,,,
a31a3189-c53a-5309-bbaa-2e2b61e3a0ad,tg:lhps:45060,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""718bf751-64d5-5143-9e99-b6ee8de23ba8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5aa1b655-34ce-4f1f-bc5e-b21bf606815d"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
a31a3189-c53a-5309-bbaa-2e2b61e3a0ad,tg:lhps:45060,e73_Titles,,,au::46952,,,,lhps,lhps,Affiche,15435989-8e0a-59ea-bda3-ae27798ea077,kw,,au::46952:1,au::46952g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/5023864"",""au::46952"",""au::46952:1"",""ark:/83110/x0/15435989-8e0a-59ea-bda3-ae27798ea077"",""De Groene Waterman"",""ark:/83110/x0/1f2abcb1-0c1e-5cb7-883e-b945b65a7555""],""name"":""De Groene Waterman"",""ark"":""ark:/83110/x0/1f2abcb1-0c1e-5cb7-883e-b945b65a7555"",""uri"":""/agents/corporate_entities/5023864"",""id"":""au::46952:1"",""resourceArk"":""ark:/83110/x0/15435989-8e0a-59ea-bda3-ae27798ea077"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/15435989-8e0a-59ea-bda3-ae27798ea077,,,,,,,,,,,,
a31a3189-c53a-5309-bbaa-2e2b61e3a0ad,tg:lhps:45060,e73_Titles,,,au::8053,,,,lhps,lhps,Affiche,b2d48d1f-1416-58eb-a49a-fe5dace845fc,kw,,au::8053:1,au::8053g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/861671"",""au::8053"",""au::8053:1"",""ark:/83110/x0/b2d48d1f-1416-58eb-a49a-fe5dace845fc"",""Luuk Gruwez"",""ark:/83110/x0/104cdd0f-fc11-57ba-b3b5-05dc08acb468""],""name"":""Luuk Gruwez"",""ark"":""ark:/83110/x0/104cdd0f-fc11-57ba-b3b5-05dc08acb468"",""uri"":""/agents/people/861671"",""id"":""au::8053:1"",""resourceArk"":""ark:/83110/x0/b2d48d1f-1416-58eb-a49a-fe5dace845fc"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b2d48d1f-1416-58eb-a49a-fe5dace845fc,,,,,,,,,,,,
a31a3189-c53a-5309-bbaa-2e2b61e3a0ad,tg:lhps:45060,e73_Titles,,,au::11046,,,,lhps,lhps,Affiche,933b8831-6dbb-5b19-adb3-d9f9aa7d99dd,kw,,au::11046:1,au::11046g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/1181922"",""au::11046"",""au::11046:1"",""ark:/83110/x0/933b8831-6dbb-5b19-adb3-d9f9aa7d99dd"",""Tom Lanoye"",""ark:/83110/x0/9f9bb5df-0b9e-581a-b62c-f08ce11779f9""],""name"":""Tom Lanoye"",""ark"":""ark:/83110/x0/9f9bb5df-0b9e-581a-b62c-f08ce11779f9"",""uri"":""/agents/people/1181922"",""id"":""au::11046:1"",""resourceArk"":""ark:/83110/x0/933b8831-6dbb-5b19-adb3-d9f9aa7d99dd"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/933b8831-6dbb-5b19-adb3-d9f9aa7d99dd,,,,,,,,,,,,
a31a3189-c53a-5309-bbaa-2e2b61e3a0ad,tg:lhps:45060,e73_Titles,,,au::9466,,,,lhps,lhps,Affiche,09284890-c032-5309-a345-412da4d2969c,kw,,au::9466:1,au::9466g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/1012862"",""au::9466"",""au::9466:1"",""ark:/83110/x0/09284890-c032-5309-a345-412da4d2969c"",""Geert van Istendael"",""ark:/83110/x0/10ad8718-56d5-5ad9-a787-ca8209bef594""],""name"":""Geert van Istendael"",""ark"":""ark:/83110/x0/10ad8718-56d5-5ad9-a787-ca8209bef594"",""uri"":""/agents/people/1012862"",""id"":""au::9466:1"",""resourceArk"":""ark:/83110/x0/09284890-c032-5309-a345-412da4d2969c"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/09284890-c032-5309-a345-412da4d2969c,,,,,,,,,,,,
