ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
f74f294e-3c59-5f72-9e5c-3c5d9a9d8c11,tg:lhps:57810,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:57810,https://data.letterenhuis.be/ark:/24970/f74f294e-3c59-5f72-9e5c-3c5d9a9d8c11,Affiches,,,,,
f74f294e-3c59-5f72-9e5c-3c5d9a9d8c11,tg:lhps:57810,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1951.0,2066,In Copyright
f74f294e-3c59-5f72-9e5c-3c5d9a9d8c11,tg:lhps:57810,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19510405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f74f294e-3c59-5f72-9e5c-3c5d9a9d8c11,tg:lhps:57810,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Dat is 't Toppunt / Jetty Gitari, Emiel Verwilst, Johnny Dyns, J. Vanderstraeten, de Osta-Meisjes, Harry en Loretta en Gaston Verbeeck / Will Ferdy / Grote Revue Avond",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f74f294e-3c59-5f72-9e5c-3c5d9a9d8c11,tg:lhps:57810,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,1951-04-05,,reconstructie,,,,,,,,related events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f74f294e-3c59-5f72-9e5c-3c5d9a9d8c11,tg:lhps:57810_#1,e73_DocumentedEventsPlaces_lhps,,place_csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,,66a4865d-36b3-5c0c-9c45-1eafbbd6152b,au::100355:1,tg:lhps:57810_#1,"dlod={""name"":""Nieuwerkerken (Hasselt)"",""ark"":""ark:/83110/x0/66a4865d-36b3-5c0c-9c45-1eafbbd6152b"",""uri"":""/subjects/10737985"",""id"":""au::100355"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,
f74f294e-3c59-5f72-9e5c-3c5d9a9d8c11,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000053606,referentienummer,False,,,,,,,,,,,,,,,
f74f294e-3c59-5f72-9e5c-3c5d9a9d8c11,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:57810,brocade id,False,,,,,,,,,,,,,,,
f74f294e-3c59-5f72-9e5c-3c5d9a9d8c11,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:57810/N,brocade url,False,,,,,,,,,,,,,,,
f74f294e-3c59-5f72-9e5c-3c5d9a9d8c11,tg:lhps:57810,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""dd8fe69f-188d-5d68-9bc2-9849635e0bfc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b9ca7471-b975-4c20-bec1-496e1d18e3aa"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
f74f294e-3c59-5f72-9e5c-3c5d9a9d8c11,tg:lhps:57810,e73_OriginalBrocade,,,au::6698,,,,lhps,,,b76f3fb9-5751-53d6-ac2d-9ff85970f67c,kw,,au::6698:1,au::6698g:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/716686"",""au::6698"",""au::6698:1"",""ark:/83110/x0/b76f3fb9-5751-53d6-ac2d-9ff85970f67c"",""Will Ferdy""],""name"":""Will Ferdy"",""ark"":""ark:/83110/x0/b76f3fb9-5751-53d6-ac2d-9ff85970f67c"",""uri"":""/agents/people/716686"",""id"":""au::6698:1"",""isCapacity"":false}",ark:/83110/x0/b76f3fb9-5751-53d6-ac2d-9ff85970f67c,agent,,,,,,,,,
