ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
6fa2f7f4-26e7-5a68-a354-b66d565e2119,tg:lhps:41259,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:41259,record identifiers,https://data.letterenhuis.be/ark:/24970/6fa2f7f4-26e7-5a68-a354-b66d565e2119,object identifier,Affiches,,,,,,
6fa2f7f4-26e7-5a68-a354-b66d565e2119,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b502d841-c618-4eb8-abe5-ce9a5c7a22a2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8d803278-50d5-4ec3-97b5-9ce1738f96fa"", ""inverseOntologyProperty"": """"}]"
6fa2f7f4-26e7-5a68-a354-b66d565e2119,tg:lhps:41259,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1964.0,2079,In Copyright,
6fa2f7f4-26e7-5a68-a354-b66d565e2119,tg:lhps:41259,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19641103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6fa2f7f4-26e7-5a68-a354-b66d565e2119,tg:lhps:41259,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>De Filmreeks / Met Simca / op mooie wegen door mooie landen / Schoolkompleks / Willemsfonds</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6fa2f7f4-26e7-5a68-a354-b66d565e2119,tg:lhps:41259,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,,1964-11-03,,,,,,,,,,,related events (relationship indicator),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6fa2f7f4-26e7-5a68-a354-b66d565e2119,tg:lhps:41259_#1,e73_DocumentedEventsPlaces_lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Middelkerke,,,Middelkerke (Oostende),au::101182,9521b692-27bc-53b1-8fc3-9d640a2d4b36,Middelkerke (Oostende),au::101182,9521b692-27bc-53b1-8fc3-9d640a2d4b36,au::101182,9521b692-27bc-53b1-8fc3-9d640a2d4b36,,au::101182,remarks,Nederlands,"dlod={""name"":""Middelkerke (Oostende)"",""ark"":""ark:/83110/x0/9521b692-27bc-53b1-8fc3-9d640a2d4b36"",""uri"":""/subjects/10826474"",""id"":""au::101182"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,
6fa2f7f4-26e7-5a68-a354-b66d565e2119,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000037230,referentienummer,False,,,,,,,,,,,,,,,,,
6fa2f7f4-26e7-5a68-a354-b66d565e2119,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:41259,brocade id,False,,,,,,,,,,,,,,,,,
6fa2f7f4-26e7-5a68-a354-b66d565e2119,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:41259/N,brocade url,False,,,,,,,,,,,,,,,,,
