ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
3c75c4a6-ab9e-5dde-af32-a788b5fad9fe,tg:lhps:44253,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:44253,record identifiers,https://data.letterenhuis.be/ark:/24970/3c75c4a6-ab9e-5dde-af32-a788b5fad9fe,object identifier,Affiches,,,,,,
3c75c4a6-ab9e-5dde-af32-a788b5fad9fe,tg:lhps:44253,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Karikatuur van David Levine (1972)</p>
","<p>Karikatuur van David Levine (1972)</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c75c4a6-ab9e-5dde-af32-a788b5fad9fe,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""60631e44-cacf-47a2-8884-9373ef321e3b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""200dd177-21fa-44bd-b5a9-6ab174b6bea5"", ""inverseOntologyProperty"": """"}]"
3c75c4a6-ab9e-5dde-af32-a788b5fad9fe,tg:lhps:44253,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1985.0,2100,In Copyright,
3c75c4a6-ab9e-5dde-af32-a788b5fad9fe,tg:lhps:44253,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19850118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c75c4a6-ab9e-5dde-af32-a788b5fad9fe,tg:lhps:44253,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19850310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c75c4a6-ab9e-5dde-af32-a788b5fad9fe,tg:lhps:44253,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Mittel und Motive der Karikatur in fünf Jahrhunderten / Bild als Waffe / Museum für Kunst und Kulturgeschichte der Stadt Dortmund</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c75c4a6-ab9e-5dde-af32-a788b5fad9fe,tg:lhps:44253,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,,1985-01-18,1985-03-10,,,,,,,,,,related events (relationship indicator),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c75c4a6-ab9e-5dde-af32-a788b5fad9fe,tg:lhps:44253_#1,e73_DocumentedEventsPlaces_lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,,au::102213,d25d855d-2758-5f1a-861b-c6e376ed57eb,,,,,,,au::102213,d25d855d-2758-5f1a-861b-c6e376ed57eb,,au::102213,remarks,Nederlands,"dlod={""name"":""Dortmund (Kreisfreie Stadt Dortmund)"",""ark"":""ark:/83110/x0/d25d855d-2758-5f1a-861b-c6e376ed57eb"",""uri"":""/subjects/10936791"",""id"":""au::102213"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,
3c75c4a6-ab9e-5dde-af32-a788b5fad9fe,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000040174,referentienummer,False,,,,,,,,,,,,,,,,,
3c75c4a6-ab9e-5dde-af32-a788b5fad9fe,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:44253,brocade id,False,,,,,,,,,,,,,,,,,
3c75c4a6-ab9e-5dde-af32-a788b5fad9fe,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:44253/N,brocade url,False,,,,,,,,,,,,,,,,,
3c75c4a6-ab9e-5dde-af32-a788b5fad9fe,tg:lhps:44253,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""7cd53b66-d508-5961-a916-52569f9dc544"", ""ontologyProperty"": """", ""resourceXresourceId"": ""79bc20e6-d3d1-4906-ac04-107c6a8ad5ed"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
3c75c4a6-ab9e-5dde-af32-a788b5fad9fe,tg:lhps:44253,e73_Titles,,,au::18162,,,,lhps,lhps,Affiche,f9b0452b-d338-575b-9233-aabbe9ff88ab,kw,,au::18162:1,au::18162g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/1943334"",""au::18162"",""au::18162:1"",""ark:/83110/x0/f9b0452b-d338-575b-9233-aabbe9ff88ab"",""Tentoonstellingen Grafiek"",""ark:/83110/x0/30e02ed2-5590-517b-835a-09091762b5ef""],""name"":""Tentoonstellingen Grafiek"",""ark"":""ark:/83110/x0/30e02ed2-5590-517b-835a-09091762b5ef"",""uri"":""/agents/corporate_entities/1943334"",""id"":""au::18162:1"",""resourceArk"":""ark:/83110/x0/f9b0452b-d338-575b-9233-aabbe9ff88ab"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f9b0452b-d338-575b-9233-aabbe9ff88ab,,,,,,,,,,,,
3c75c4a6-ab9e-5dde-af32-a788b5fad9fe,tg:lhps:44253,e73_Titles,,,au::9987,,,,lhps,lhps,Affiche,1867a96e-6e63-552d-9914-78131787af60,kw,,au::9987:1,au::9987g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""name"":""Karikaturen"",""ark"":""ark:/83110/x0/1867a96e-6e63-552d-9914-78131787af60"",""uri"":""/subjects/1068609"",""id"":""au::9987"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/1867a96e-6e63-552d-9914-78131787af60,,,,,,,,,,,,
