ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
92e43d90-1198-57eb-af2e-b2b31463d9c0,tg:lhps:30572,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:30572,https://data.letterenhuis.be/ark:/24970/92e43d90-1198-57eb-af2e-b2b31463d9c0,Affiches,,,,,
92e43d90-1198-57eb-af2e-b2b31463d9c0,tg:lhps:30572,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1961.0,2076,In Copyright
92e43d90-1198-57eb-af2e-b2b31463d9c0,tg:lhps:30572,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19611028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92e43d90-1198-57eb-af2e-b2b31463d9c0,tg:lhps:30572,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,RAS / Openingsbal / Scherzo / Onder het motto / Tutti Mascotti ay quadrato tertio 4 / Muzikale omlijsting: Hugo Dellas en zijn kwartet,descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92e43d90-1198-57eb-af2e-b2b31463d9c0,tg:lhps:30572,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,1961-10-28,,,,,,,,,,related events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92e43d90-1198-57eb-af2e-b2b31463d9c0,tg:lhps:30572_#1,e73_DocumentedEventsPlaces_lhps,,place_csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Antwerpen,,au::100141:1,tg:lhps:30572_#1,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,
92e43d90-1198-57eb-af2e-b2b31463d9c0,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000029877,referentienummer,False,,,,,,,,,,,,,,,
92e43d90-1198-57eb-af2e-b2b31463d9c0,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:30572,brocade id,False,,,,,,,,,,,,,,,
92e43d90-1198-57eb-af2e-b2b31463d9c0,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:30572/N,brocade url,False,,,,,,,,,,,,,,,
92e43d90-1198-57eb-af2e-b2b31463d9c0,tg:lhps:30572,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d0110db2-5f1e-5b5e-8abe-5498ac21ca37"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8263fd65-8683-42c5-b265-45e41098aebb"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
92e43d90-1198-57eb-af2e-b2b31463d9c0,tg:lhps:30572,e73_OriginalBrocade,,,au::16525,,,,lhps,,,35f396e9-7a13-5334-b064-ab0977601e9d,kw,,au::16525:1,au::16525g:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/1768175"",""au::16525"",""au::16525:1"",""ark:/83110/x0/35f396e9-7a13-5334-b064-ab0977601e9d"",""Scherzo [Voordrachttrio]""],""name"":""Scherzo [Voordrachttrio]"",""ark"":""ark:/83110/x0/35f396e9-7a13-5334-b064-ab0977601e9d"",""uri"":""/agents/corporate_entities/1768175"",""id"":""au::16525:1"",""isCapacity"":false}",ark:/83110/x0/35f396e9-7a13-5334-b064-ab0977601e9d,agent,,,,,,,,,
