ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
ccf3be62-612a-52d4-a68c-4ae4eea280d3,tg:lhps:17128,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:17128,record identifiers,https://data.letterenhuis.be/ark:/24970/ccf3be62-612a-52d4-a68c-4ae4eea280d3,object identifier,Affiches,,,,,,
ccf3be62-612a-52d4-a68c-4ae4eea280d3,tg:lhps:17128,e73_AnnotationsImmaterial,1,note.lhalg,"<p>pub: <em>Zuurvrij</em>, nr. 16, p. 22</p>
","<p>pub: <em>Zuurvrij</em>, nr. 16, p. 22</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ccf3be62-612a-52d4-a68c-4ae4eea280d3,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""de8df88d-fc81-4cf6-a7c2-c9f2fd4c40e2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f799075f-3c78-4918-9cd1-725b4507763f"", ""inverseOntologyProperty"": """"}]"
ccf3be62-612a-52d4-a68c-4ae4eea280d3,tg:lhps:17128,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1968.0,2083,In Copyright,
ccf3be62-612a-52d4-a68c-4ae4eea280d3,tg:lhps:17128,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19680315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ccf3be62-612a-52d4-a68c-4ae4eea280d3,tg:lhps:17128,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Anti Censuur / Protest read-in / Marc Andries / Fernand Auwera / Albert Bontridder / Louis Paul Boon / Marc Braet / Jaak Brouwers / Ben Cami / Remco Campert / Herman J. Claeys / Hugo Claus / Jan Emiel Daele / Frans de Bruyn / Bert Decorte / Freddy de Vree / Paul de Wispelaere / Astère Michel Dhondt / Jef Geeraerts / Marnix Gijsen / Gust Gils / René Gysen / Clara Haesaert / Karel Jonckheere / Bernard Kemp / Herwig Leus / Ivo Michiels / Hugues C. Pernath / Hugo Raes / Willem M. Roggeman / Ward Ruyslinck / Bert Schierbeek / Clem Schouwenaars / Paul Snoek / Hedwig Speliers / Willy Vaerewijck / Jos Vandeloo / Daniël van Hecke / Marcel van Maele / Erik van Ruysbeek / Daniël van Ryssel / Eddy van Vliet / Werner Verstraeten / Marcel Wauters / Julien Weverbergh / &amp; Wannes van de Velde / Majestic</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ccf3be62-612a-52d4-a68c-4ae4eea280d3,tg:lhps:17128,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,,1968-03-15,,reconstructie,,,,,,,,,related events (relationship indicator),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ccf3be62-612a-52d4-a68c-4ae4eea280d3,tg:lhps:17128_#1,e73_DocumentedEventsPlaces_lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Antwerpen,,,Antwerpen (Antwerpen),au::100139,5eba8578-9f35-5e2e-a844-9bfdea6f5119,Antwerpen (Arrondissement Antwerpen),au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100139,5eba8578-9f35-5e2e-a844-9bfdea6f5119,au::100141,au::100141,remarks,Nederlands,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,
ccf3be62-612a-52d4-a68c-4ae4eea280d3,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000016548,referentienummer,False,,,,,,,,,,,,,,,,,
ccf3be62-612a-52d4-a68c-4ae4eea280d3,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:17128,brocade id,False,,,,,,,,,,,,,,,,,
