ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
118edd83-1f87-5e66-9171-f2d58b1641a6,tg:lhps:47237,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:47237,https://data.letterenhuis.be/ark:/24970/118edd83-1f87-5e66-9171-f2d58b1641a6,Affiches,,,,,
118edd83-1f87-5e66-9171-f2d58b1641a6,tg:lhps:47237,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.0,2115,In Copyright
118edd83-1f87-5e66-9171-f2d58b1641a6,tg:lhps:47237,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,20000521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118edd83-1f87-5e66-9171-f2d58b1641a6,tg:lhps:47237,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cultuur iz gezond / bijt eens in een museum / museumdag,descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118edd83-1f87-5e66-9171-f2d58b1641a6,tg:lhps:47237,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,2uu0-05-21,,,,,,,,,,related events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118edd83-1f87-5e66-9171-f2d58b1641a6,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000043119,referentienummer,False,,,,,,,,,,,,,,,
118edd83-1f87-5e66-9171-f2d58b1641a6,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:47237,brocade id,False,,,,,,,,,,,,,,,
118edd83-1f87-5e66-9171-f2d58b1641a6,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:47237/N,brocade url,False,,,,,,,,,,,,,,,
118edd83-1f87-5e66-9171-f2d58b1641a6,tg:lhps:47237,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""00742b07-ffa6-5d03-8dbd-bebc03609e8b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4f81fdab-4792-4822-874f-15b1bbcbcebe"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
118edd83-1f87-5e66-9171-f2d58b1641a6,tg:lhps:47237,e73_OriginalBrocade,,,au::13285,,,,lhps,,,a7334baf-fcc4-5453-af3d-52876272a9a8,kw,,au::13285:1,au::13285g:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""name"":""Musea"",""ark"":""ark:/83110/x0/a7334baf-fcc4-5453-af3d-52876272a9a8"",""uri"":""/subjects/1421495"",""id"":""au::13285"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/a7334baf-fcc4-5453-af3d-52876272a9a8,topic,,,,,,,,,
