ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
292fd286-9401-5367-9a02-5ec32c0fa636,tg:lhps:27303,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:27303,record identifiers,https://data.letterenhuis.be/ark:/24970/292fd286-9401-5367-9a02-5ec32c0fa636,object identifier,Affiches,,,,,,
292fd286-9401-5367-9a02-5ec32c0fa636,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2f37cbbe-3e12-4940-a743-88d61e12272d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b387bbab-1067-474a-8233-bdb38b07679d"", ""inverseOntologyProperty"": """"}]"
292fd286-9401-5367-9a02-5ec32c0fa636,tg:lhps:27303,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1972.0,2087,In Copyright,
292fd286-9401-5367-9a02-5ec32c0fa636,tg:lhps:27303,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19720714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292fd286-9401-5367-9a02-5ec32c0fa636,tg:lhps:27303,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19720831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292fd286-9401-5367-9a02-5ec32c0fa636,tg:lhps:27303,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Zomerexpositie<br />
Galerie-t<br />
[prent: Karel Appel]</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292fd286-9401-5367-9a02-5ec32c0fa636,tg:lhps:27303,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,,1972-07-14,1972-08-31,,,,,,,,,,related events (relationship indicator),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292fd286-9401-5367-9a02-5ec32c0fa636,tg:lhps:27303_#1,e73_DocumentedEventsPlaces_lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Haarlem,,,,,,Haarlem (Noord-Holland),au::104840,07da369f-17bd-5896-af3a-b8514f58dee8,au::104840,07da369f-17bd-5896-af3a-b8514f58dee8,,au::104840,remarks,Nederlands,"dlod={""name"":""Haarlem (Noord-Holland)"",""ark"":""ark:/83110/x0/07da369f-17bd-5896-af3a-b8514f58dee8"",""uri"":""/subjects/11217880"",""id"":""au::104840"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,
292fd286-9401-5367-9a02-5ec32c0fa636,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000026624,referentienummer,False,,,,,,,,,,,,,,,,,
292fd286-9401-5367-9a02-5ec32c0fa636,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:27303,brocade id,False,,,,,,,,,,,,,,,,,
292fd286-9401-5367-9a02-5ec32c0fa636,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:27303/N,brocade url,False,,,,,,,,,,,,,,,,,
292fd286-9401-5367-9a02-5ec32c0fa636,tg:lhps:27303,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""faecf9b4-f425-59f8-a6d9-28c03402d94c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9c93c624-bc99-4c5d-bfd8-b5e1ee73db39"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
