ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
cd11d2d4-12d9-5b9b-8139-cb99121a5280,tg:lhps:9131,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:9131,https://data.letterenhuis.be/ark:/24970/cd11d2d4-12d9-5b9b-8139-cb99121a5280,Affiches,,,,,
cd11d2d4-12d9-5b9b-8139-cb99121a5280,tg:lhps:9131,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1948.0,2063,In Copyright
cd11d2d4-12d9-5b9b-8139-cb99121a5280,tg:lhps:9131,e73_CreationActors,,,au::11866,,,,lhps,lhps,Affiche,3455c7f7-5565-575d-bae4-7df7e35f62cb,ds,designers,au::11866:1,au::11866g:1,,"dlod={""suggest"":[""/agents/people/1269662"",""au::11866"",""au::11866:1"",""ark:/83110/x0/3455c7f7-5565-575d-bae4-7df7e35f62cb"",""Simone Lutgen""],""name"":""Simone Lutgen"",""ark"":""ark:/83110/x0/3455c7f7-5565-575d-bae4-7df7e35f62cb"",""uri"":""/agents/people/1269662"",""id"":""au::11866:1"",""isCapacity"":false}",ark:/83110/x0/3455c7f7-5565-575d-bae4-7df7e35f62cb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd11d2d4-12d9-5b9b-8139-cb99121a5280,tg:lhps:9131,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19481030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd11d2d4-12d9-5b9b-8139-cb99121a5280,tg:lhps:9131,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19481104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd11d2d4-12d9-5b9b-8139-cb99121a5280,tg:lhps:9131,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,"KNS / Jean Anouilh / Het Rendez-Vous te Senlis / Regie: Ben Royaards / Decor: John Pira, Lode Ivo / Met: Anton Peters, Ben Royaards, Jet Naessens, Cara van Wersch",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd11d2d4-12d9-5b9b-8139-cb99121a5280,tg:lhps:9131,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,1948-10-30,1948-11-04,,,,,,,,,related events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd11d2d4-12d9-5b9b-8139-cb99121a5280,tg:lhps:9131_#1,e73_DocumentedEventsPlaces_lhps,,place_csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Antwerpen,,au::100141:1,tg:lhps:9131_#1,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,
cd11d2d4-12d9-5b9b-8139-cb99121a5280,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000008959,referentienummer,False,,,,,,,,,,,,,,,
cd11d2d4-12d9-5b9b-8139-cb99121a5280,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:9131,brocade id,False,,,,,,,,,,,,,,,
cd11d2d4-12d9-5b9b-8139-cb99121a5280,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:9131/N,brocade url,False,,,,,,,,,,,,,,,
cd11d2d4-12d9-5b9b-8139-cb99121a5280,tg:lhps:9131,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5b16ffd0-0dfb-5e2f-afa6-76361da2e1de"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3688c585-3656-4b7e-915c-88fb96217d34"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
cd11d2d4-12d9-5b9b-8139-cb99121a5280,tg:lhps:9131,e73_OriginalBrocade,,,au::13406,,,,lhps,,,d40add29-ef5f-5843-8906-9511c61876b8,kw,,au::13406:1,au::13406g:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/1434442"",""au::13406"",""au::13406:1"",""ark:/83110/x0/d40add29-ef5f-5843-8906-9511c61876b8"",""Jet Naessens""],""name"":""Jet Naessens"",""ark"":""ark:/83110/x0/d40add29-ef5f-5843-8906-9511c61876b8"",""uri"":""/agents/people/1434442"",""id"":""au::13406:1"",""isCapacity"":false}",ark:/83110/x0/d40add29-ef5f-5843-8906-9511c61876b8,agent,,,,,,,,,
cd11d2d4-12d9-5b9b-8139-cb99121a5280,tg:lhps:9131,e73_OriginalBrocade,,,au::14692,,,,lhps,,,035131f6-7215-5f38-a87b-9a247e61c204,kw,,au::14692:1,au::14692g:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/1572044"",""au::14692"",""au::14692:1"",""ark:/83110/x0/035131f6-7215-5f38-a87b-9a247e61c204"",""Anton Peters""],""name"":""Anton Peters"",""ark"":""ark:/83110/x0/035131f6-7215-5f38-a87b-9a247e61c204"",""uri"":""/agents/people/1572044"",""id"":""au::14692:1"",""isCapacity"":false}",ark:/83110/x0/035131f6-7215-5f38-a87b-9a247e61c204,agent,,,,,,,,,
cd11d2d4-12d9-5b9b-8139-cb99121a5280,tg:lhps:9131,e73_OriginalBrocade,,,au::14822,,,,lhps,,,c31961e0-67d3-530c-a335-01935d2c4142,kw,,au::14822:1,au::14822g:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/1585954"",""au::14822"",""au::14822:1"",""ark:/83110/x0/c31961e0-67d3-530c-a335-01935d2c4142"",""John Pira""],""name"":""John Pira"",""ark"":""ark:/83110/x0/c31961e0-67d3-530c-a335-01935d2c4142"",""uri"":""/agents/people/1585954"",""id"":""au::14822:1"",""isCapacity"":false}",ark:/83110/x0/c31961e0-67d3-530c-a335-01935d2c4142,agent,,,,,,,,,
cd11d2d4-12d9-5b9b-8139-cb99121a5280,tg:lhps:9131,e73_OriginalBrocade,,,au::16126,,,,lhps,,,0339a870-d470-5046-ac73-3c23eba0e260,kw,,au::16126:1,au::16126g:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/1725482"",""au::16126"",""au::16126:1"",""ark:/83110/x0/0339a870-d470-5046-ac73-3c23eba0e260"",""Ben Royaards""],""name"":""Ben Royaards"",""ark"":""ark:/83110/x0/0339a870-d470-5046-ac73-3c23eba0e260"",""uri"":""/agents/people/1725482"",""id"":""au::16126:1"",""isCapacity"":false}",ark:/83110/x0/0339a870-d470-5046-ac73-3c23eba0e260,agent,,,,,,,,,
cd11d2d4-12d9-5b9b-8139-cb99121a5280,tg:lhps:9131,e73_OriginalBrocade,,,au::21238,,,,lhps,,,57d11d34-4a42-5444-a05d-21c77dd411cc,kw,,au::21238:1,au::21238g:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/2272466"",""au::21238"",""au::21238:1"",""ark:/83110/x0/57d11d34-4a42-5444-a05d-21c77dd411cc"",""Cara van Wersch""],""name"":""Cara van Wersch"",""ark"":""ark:/83110/x0/57d11d34-4a42-5444-a05d-21c77dd411cc"",""uri"":""/agents/people/2272466"",""id"":""au::21238:1"",""isCapacity"":false}",ark:/83110/x0/57d11d34-4a42-5444-a05d-21c77dd411cc,agent,,,,,,,,,
cd11d2d4-12d9-5b9b-8139-cb99121a5280,tg:lhps:9131,e73_OriginalBrocade,,,au::22381,,,,lhps,,,0b939d98-855a-5295-87fa-14c29c88361b,kw,,au::22381:1,au::22381g:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/2394767"",""au::22381"",""au::22381:1"",""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""Koninklijke Nederlandse Schouwburg""],""name"":""Koninklijke Nederlandse Schouwburg"",""ark"":""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""uri"":""/agents/corporate_entities/2394767"",""id"":""au::22381:1"",""isCapacity"":false}",ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b,agent,,,,,,,,,
cd11d2d4-12d9-5b9b-8139-cb99121a5280,tg:lhps:9131,e73_OriginalBrocade,,,au::9482,,,,lhps,,,6c7a6a23-bd8f-5737-b5dd-85867c7d9e44,kw,,au::9482:1,au::9482g:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/1014574"",""au::9482"",""au::9482:1"",""ark:/83110/x0/6c7a6a23-bd8f-5737-b5dd-85867c7d9e44"",""Lode Ivo""],""name"":""Lode Ivo"",""ark"":""ark:/83110/x0/6c7a6a23-bd8f-5737-b5dd-85867c7d9e44"",""uri"":""/agents/people/1014574"",""id"":""au::9482:1"",""isCapacity"":false}",ark:/83110/x0/6c7a6a23-bd8f-5737-b5dd-85867c7d9e44,agent,,,,,,,,,
