ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
3da1f71b-5e6d-5a06-94db-d4def3577464,tg:lhps:43987,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:43987,https://data.letterenhuis.be/ark:/24970/3da1f71b-5e6d-5a06-94db-d4def3577464,Affiches,,,,,
3da1f71b-5e6d-5a06-94db-d4def3577464,tg:lhps:43987,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,Copyright Undetermined
3da1f71b-5e6d-5a06-94db-d4def3577464,tg:lhps:43987,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,00001027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3da1f71b-5e6d-5a06-94db-d4def3577464,tg:lhps:43987,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hugo Raes / Bibliotheek documentatie / Academie,descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3da1f71b-5e6d-5a06-94db-d4def3577464,tg:lhps:43987,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,uuuu-10-27,,circa,,,,,,,,related events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3da1f71b-5e6d-5a06-94db-d4def3577464,tg:lhps:43987_#1,e73_DocumentedEventsPlaces_lhps,,place_csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,,b65546a5-fe5d-52d4-85ae-fa7f909c31f6,au::104782:1,tg:lhps:43987_#1,"dlod={""name"":""Tilburg (Noord-Brabant)"",""ark"":""ark:/83110/x0/b65546a5-fe5d-52d4-85ae-fa7f909c31f6"",""uri"":""/subjects/11211674"",""id"":""au::104782"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,
3da1f71b-5e6d-5a06-94db-d4def3577464,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000039909,referentienummer,False,,,,,,,,,,,,,,,
3da1f71b-5e6d-5a06-94db-d4def3577464,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:43987,brocade id,False,,,,,,,,,,,,,,,
3da1f71b-5e6d-5a06-94db-d4def3577464,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:43987/N,brocade url,False,,,,,,,,,,,,,,,
3da1f71b-5e6d-5a06-94db-d4def3577464,tg:lhps:43987,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""720f6b07-0108-530d-bae3-e3a1a66e93d5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""02d85a67-7bff-41ae-a4b2-e8f0da1086ab"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
3da1f71b-5e6d-5a06-94db-d4def3577464,tg:lhps:43987,e73_OriginalBrocade,,,au::15413,,,,lhps,,,1c8165ed-6995-5367-9f90-18bd58c2d070,kw,,au::15413:1,au::15413g:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/1649191"",""au::15413"",""au::15413:1"",""ark:/83110/x0/1c8165ed-6995-5367-9f90-18bd58c2d070"",""Hugo Raes""],""name"":""Hugo Raes"",""ark"":""ark:/83110/x0/1c8165ed-6995-5367-9f90-18bd58c2d070"",""uri"":""/agents/people/1649191"",""id"":""au::15413:1"",""isCapacity"":false}",ark:/83110/x0/1c8165ed-6995-5367-9f90-18bd58c2d070,agent,,,,,,,,,
