ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
6f24a6d3-9ea9-585c-84ea-3927ed20d75a,tg:lhps:184,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:184,https://data.letterenhuis.be/ark:/24970/6f24a6d3-9ea9-585c-84ea-3927ed20d75a,Affiches,,,,,
6f24a6d3-9ea9-585c-84ea-3927ed20d75a,tg:lhps:184,e73_CreationActors,,,au::7116,,,,lhps,lhps,Affiche,a7476025-13ca-5404-840a-1efcc3933cc3,ds,designers,au::7116:1,au::7116g:1,,"dlod={""suggest"":[""/agents/people/761412"",""au::7116"",""au::7116:1"",""ark:/83110/x0/a7476025-13ca-5404-840a-1efcc3933cc3"",""Frederik Garrels""],""name"":""Frederik Garrels"",""ark"":""ark:/83110/x0/a7476025-13ca-5404-840a-1efcc3933cc3"",""uri"":""/agents/people/761412"",""id"":""au::7116:1"",""isCapacity"":false}",ark:/83110/x0/a7476025-13ca-5404-840a-1efcc3933cc3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f24a6d3-9ea9-585c-84ea-3927ed20d75a,tg:lhps:184,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined
6f24a6d3-9ea9-585c-84ea-3927ed20d75a,tg:lhps:184,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,"België heeft een tekort aan geschoolde arbeidskrachten.  
Antwerpen kan hierin voorzien.",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f24a6d3-9ea9-585c-84ea-3927ed20d75a,tg:lhps:184_#1,e73_DocumentedEventsPlaces_lhps,,place_csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Antwerpen,,au::100141:1,tg:lhps:184_#1,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,
6f24a6d3-9ea9-585c-84ea-3927ed20d75a,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000000182,referentienummer,False,,,,,,,,,,,,,,,
6f24a6d3-9ea9-585c-84ea-3927ed20d75a,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:184,brocade id,False,,,,,,,,,,,,,,,
6f24a6d3-9ea9-585c-84ea-3927ed20d75a,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:184/N,brocade url,False,,,,,,,,,,,,,,,
6f24a6d3-9ea9-585c-84ea-3927ed20d75a,tg:lhps:184,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a20f15c8-25c4-5717-a2c5-3599ab0c8c90"", ""ontologyProperty"": """", ""resourceXresourceId"": ""10c93ddb-aa13-4f6f-bb90-31ad9f682919"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
6f24a6d3-9ea9-585c-84ea-3927ed20d75a,tg:lhps:184,e73_OriginalBrocade,,,au::17519,,,,lhps,,,42f75dfc-af73-524d-bdd7-1a6103a38d9d,kw,,au::17519:1,au::17519g:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/1874533"",""au::17519"",""au::17519:1"",""ark:/83110/x0/42f75dfc-af73-524d-bdd7-1a6103a38d9d"",""Stedelijk Onderwijs""],""name"":""Stedelijk Onderwijs"",""ark"":""ark:/83110/x0/42f75dfc-af73-524d-bdd7-1a6103a38d9d"",""uri"":""/agents/corporate_entities/1874533"",""id"":""au::17519:1"",""isCapacity"":false}",ark:/83110/x0/42f75dfc-af73-524d-bdd7-1a6103a38d9d,agent,,,,,,,,,
