ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
a37d674a-b01b-5141-9fd1-a035cc64f9c2,tg:lhps:1548,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:1548,record identifiers,https://data.letterenhuis.be/ark:/24970/a37d674a-b01b-5141-9fd1-a035cc64f9c2,object identifier,Affiches,,,,,,
a37d674a-b01b-5141-9fd1-a035cc64f9c2,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""344361bd-4690-438e-ac86-d10f1357d635"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fed2320f-9a72-41b1-bb2e-4948163d8ee2"", ""inverseOntologyProperty"": """"}]"
a37d674a-b01b-5141-9fd1-a035cc64f9c2,tg:lhps:1548,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978.0,2093,In Copyright,
a37d674a-b01b-5141-9fd1-a035cc64f9c2,tg:lhps:1548,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19780303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a37d674a-b01b-5141-9fd1-a035cc64f9c2,tg:lhps:1548,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>De Goudbloem Broedermin / Eenakteravond in Rokoxhuis</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a37d674a-b01b-5141-9fd1-a035cc64f9c2,tg:lhps:1548,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,,1978-03-03,,,,,,,,,,,related events (relationship indicator),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a37d674a-b01b-5141-9fd1-a035cc64f9c2,tg:lhps:1548_#1,e73_DocumentedEventsPlaces_lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Antwerpen,,,Antwerpen (Antwerpen),au::100139,5eba8578-9f35-5e2e-a844-9bfdea6f5119,Antwerpen (Arrondissement Antwerpen),au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100139,5eba8578-9f35-5e2e-a844-9bfdea6f5119,au::100141,au::100141,remarks,Nederlands,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,
a37d674a-b01b-5141-9fd1-a035cc64f9c2,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000001541,referentienummer,False,,,,,,,,,,,,,,,,,
a37d674a-b01b-5141-9fd1-a035cc64f9c2,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:1548,brocade id,False,,,,,,,,,,,,,,,,,
a37d674a-b01b-5141-9fd1-a035cc64f9c2,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:1548/N,brocade url,False,,,,,,,,,,,,,,,,,
a37d674a-b01b-5141-9fd1-a035cc64f9c2,tg:lhps:1548,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d6916970-c3fe-5ae1-888d-4bead6882287"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1b71ada4-e9fb-4506-8679-9b955e4229af"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
a37d674a-b01b-5141-9fd1-a035cc64f9c2,tg:lhps:1548,e73_Titles,,,au::15791,,,,lhps,lhps,Affiche,ff59bafa-ae4d-50a6-b18d-e9aefe7d86c9,kw,,au::15791:1,au::15791g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/1689637"",""au::15791"",""au::15791:1"",""ark:/83110/x0/ff59bafa-ae4d-50a6-b18d-e9aefe7d86c9"",""Rockoxhuis"",""ark:/83110/x0/1465dc7d-8c92-52ea-a59b-7b17262fdcd9""],""name"":""Rockoxhuis"",""ark"":""ark:/83110/x0/1465dc7d-8c92-52ea-a59b-7b17262fdcd9"",""uri"":""/agents/corporate_entities/1689637"",""id"":""au::15791:1"",""resourceArk"":""ark:/83110/x0/ff59bafa-ae4d-50a6-b18d-e9aefe7d86c9"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ff59bafa-ae4d-50a6-b18d-e9aefe7d86c9,,,,,,,,,,,,
