ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
0370ed09-118d-5aec-9562-96f5676fec12,tg:lhps:57638,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:57638,https://data.letterenhuis.be/ark:/24970/0370ed09-118d-5aec-9562-96f5676fec12,Affiches,,,,,
0370ed09-118d-5aec-9562-96f5676fec12,tg:lhps:57638,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1950.0,2065,In Copyright
0370ed09-118d-5aec-9562-96f5676fec12,tg:lhps:57638,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19500327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0370ed09-118d-5aec-9562-96f5676fec12,tg:lhps:57638,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Theater Allerhande stelt voor / Will Ferdy / Bobby Bird, The Karelie-Band, Theo Daese, Duo Berry en Harry Reyns / Schlagerparade 1950 / Kinema Vier Wegen",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0370ed09-118d-5aec-9562-96f5676fec12,tg:lhps:57638,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,1950-03-27,,,,,,,,,,related events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0370ed09-118d-5aec-9562-96f5676fec12,tg:lhps:57638_#1,e73_DocumentedEventsPlaces_lhps,,place_csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,,bf0fd5e2-7d7b-5b27-92d9-4740165cd8d5,au::100677:1,tg:lhps:57638_#1,"dlod={""name"":""Merelbeke (Arrondissement Gent)"",""ark"":""ark:/83110/x0/bf0fd5e2-7d7b-5b27-92d9-4740165cd8d5"",""uri"":""/subjects/10772439"",""id"":""au::100677"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,
0370ed09-118d-5aec-9562-96f5676fec12,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000053434,referentienummer,False,,,,,,,,,,,,,,,
0370ed09-118d-5aec-9562-96f5676fec12,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:57638,brocade id,False,,,,,,,,,,,,,,,
0370ed09-118d-5aec-9562-96f5676fec12,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:57638/N,brocade url,False,,,,,,,,,,,,,,,
0370ed09-118d-5aec-9562-96f5676fec12,tg:lhps:57638,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""32cf9d48-becd-5ebb-89d7-4cca6fcae77b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e619556c-45a2-4180-86cb-e8862083c3ed"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
0370ed09-118d-5aec-9562-96f5676fec12,tg:lhps:57638,e73_OriginalBrocade,,,au::6698,,,,lhps,,,b76f3fb9-5751-53d6-ac2d-9ff85970f67c,kw,,au::6698:1,au::6698g:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/716686"",""au::6698"",""au::6698:1"",""ark:/83110/x0/b76f3fb9-5751-53d6-ac2d-9ff85970f67c"",""Will Ferdy""],""name"":""Will Ferdy"",""ark"":""ark:/83110/x0/b76f3fb9-5751-53d6-ac2d-9ff85970f67c"",""uri"":""/agents/people/716686"",""id"":""au::6698:1"",""isCapacity"":false}",ark:/83110/x0/b76f3fb9-5751-53d6-ac2d-9ff85970f67c,agent,,,,,,,,,
