ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
487ca79a-05c7-55e8-8e9f-e33016aae46e,tg:lhps:12800,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:12800,https://data.letterenhuis.be/ark:/24970/487ca79a-05c7-55e8-8e9f-e33016aae46e,Affiches,,,,,
487ca79a-05c7-55e8-8e9f-e33016aae46e,tg:lhps:12800,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976.0,2091,In Copyright
487ca79a-05c7-55e8-8e9f-e33016aae46e,tg:lhps:12800,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19760228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487ca79a-05c7-55e8-8e9f-e33016aae46e,tg:lhps:12800,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19760328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487ca79a-05c7-55e8-8e9f-e33016aae46e,tg:lhps:12800,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Benelux wereldstad  
vier miljard mensen in de Benelux  
ICC",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487ca79a-05c7-55e8-8e9f-e33016aae46e,tg:lhps:12800,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,1976-02-28,1976-03-28,,,,,,,,,related events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487ca79a-05c7-55e8-8e9f-e33016aae46e,tg:lhps:12800_#1,e73_DocumentedEventsPlaces_lhps,,place_csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Antwerpen,,au::100141:1,tg:lhps:12800_#1,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,
487ca79a-05c7-55e8-8e9f-e33016aae46e,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000012341,referentienummer,False,,,,,,,,,,,,,,,
487ca79a-05c7-55e8-8e9f-e33016aae46e,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collectie Middelheim,commentaar gebruiker,False,,,,,,,,,,,,,,,
487ca79a-05c7-55e8-8e9f-e33016aae46e,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:12800,brocade id,False,,,,,,,,,,,,,,,
487ca79a-05c7-55e8-8e9f-e33016aae46e,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:12800/N,brocade url,False,,,,,,,,,,,,,,,
487ca79a-05c7-55e8-8e9f-e33016aae46e,tg:lhps:12800,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""6a7177e6-9a9a-5915-9181-24f805e8ad2f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""16b53c1d-7d78-432e-b0b9-46eceb93f09c"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
487ca79a-05c7-55e8-8e9f-e33016aae46e,tg:lhps:12800,e73_OriginalBrocade,,,au::9404,,,,lhps,,,4db910fe-44ce-59d7-adc5-772150ef4877,kw,,au::9404:1,au::9404g:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/1006228"",""au::9404"",""au::9404:1"",""ark:/83110/x0/4db910fe-44ce-59d7-adc5-772150ef4877"",""Internationaal Cultureel Centrum""],""name"":""Internationaal Cultureel Centrum"",""ark"":""ark:/83110/x0/4db910fe-44ce-59d7-adc5-772150ef4877"",""uri"":""/agents/corporate_entities/1006228"",""id"":""au::9404:1"",""isCapacity"":false}",ark:/83110/x0/4db910fe-44ce-59d7-adc5-772150ef4877,agent,,,,,,,,,
