ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
737e5fc8-7738-50d9-badf-01efad219188,tg:lhps:2419,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:2419,https://data.letterenhuis.be/ark:/24970/737e5fc8-7738-50d9-badf-01efad219188,Affiches,,,,,
737e5fc8-7738-50d9-badf-01efad219188,tg:lhps:2419,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1985.0,2100,In Copyright
737e5fc8-7738-50d9-badf-01efad219188,tg:lhps:2419,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19850400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
737e5fc8-7738-50d9-badf-01efad219188,tg:lhps:2419,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19850600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
737e5fc8-7738-50d9-badf-01efad219188,tg:lhps:2419,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fakkelteater - Zaal Meir / Extremities / Een steek van de wesp / William Mastrosimone / Regie: Jos van Gorp / Decor: Lee Preedy,descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
737e5fc8-7738-50d9-badf-01efad219188,tg:lhps:2419,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,1985-04,1985-06,,,,,,,,,related events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
737e5fc8-7738-50d9-badf-01efad219188,tg:lhps:2419_#2,e73_DocumentedEventsPlaces_lhps,,place_csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Antwerpen,,au::100141:1,tg:lhps:2419_#2,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,
737e5fc8-7738-50d9-badf-01efad219188,tg:lhps:2419_#1,e73_DocumentedEventsPlaces_lhps,,place_csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Antwerpen,,au::100141:1,tg:lhps:2419_#1,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,
737e5fc8-7738-50d9-badf-01efad219188,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000002396,referentienummer,False,,,,,,,,,,,,,,,
737e5fc8-7738-50d9-badf-01efad219188,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:2419,brocade id,False,,,,,,,,,,,,,,,
737e5fc8-7738-50d9-badf-01efad219188,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:2419/N,brocade url,False,,,,,,,,,,,,,,,
737e5fc8-7738-50d9-badf-01efad219188,tg:lhps:2419,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f62d132c-4a0c-57f9-b368-ee8012187c82"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6b027712-59eb-442c-89b2-2431d28c7651"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
737e5fc8-7738-50d9-badf-01efad219188,tg:lhps:2419,e73_MaterialRecords,2,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""27f4a398-3ff2-563c-8a4d-ce6ac5cdf136"", ""ontologyProperty"": """", ""resourceXresourceId"": ""122d9bc5-9924-4700-9edd-fd81c98b0a9c"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
737e5fc8-7738-50d9-badf-01efad219188,tg:lhps:2419,e73_OriginalBrocade,,,au::6606,,,,lhps,,,f2905abf-f84c-5d31-b9a2-40411ff21b1e,kw,,au::6606:1,au::6606g:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/706842"",""au::6606"",""au::6606:1"",""ark:/83110/x0/f2905abf-f84c-5d31-b9a2-40411ff21b1e"",""Fakkelteater""],""name"":""Fakkelteater"",""ark"":""ark:/83110/x0/f2905abf-f84c-5d31-b9a2-40411ff21b1e"",""uri"":""/agents/corporate_entities/706842"",""id"":""au::6606:1"",""isCapacity"":false}",ark:/83110/x0/f2905abf-f84c-5d31-b9a2-40411ff21b1e,agent,,,,,,,,,
