ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
243c51fd-7ac1-5efe-9ea6-5814b75bc25c,tg:lhps:3850,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:3850,record identifiers,https://data.letterenhuis.be/ark:/24970/243c51fd-7ac1-5efe-9ea6-5814b75bc25c,object identifier,Affiches,,,,,,
243c51fd-7ac1-5efe-9ea6-5814b75bc25c,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""783910a3-9c2e-4d13-ac59-998b2d98383d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""400fb445-08b5-411a-8134-b22aa9f774de"", ""inverseOntologyProperty"": """"}]"
243c51fd-7ac1-5efe-9ea6-5814b75bc25c,tg:lhps:3850,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989.0,2104,In Copyright,
243c51fd-7ac1-5efe-9ea6-5814b75bc25c,tg:lhps:3850,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19890203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243c51fd-7ac1-5efe-9ea6-5814b75bc25c,tg:lhps:3850,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19890324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243c51fd-7ac1-5efe-9ea6-5814b75bc25c,tg:lhps:3850,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>KJT / De Golf / Een Beweging met Kracht voor Jongeren met een doel! / door Wim Verbeke</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243c51fd-7ac1-5efe-9ea6-5814b75bc25c,tg:lhps:3850,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,,1989-02-03,1989-03-24,,,,,,,,,,related events (relationship indicator),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243c51fd-7ac1-5efe-9ea6-5814b75bc25c,tg:lhps:3850_#1,e73_DocumentedEventsPlaces_lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Antwerpen,,,Antwerpen (Antwerpen),au::100139,5eba8578-9f35-5e2e-a844-9bfdea6f5119,Antwerpen (Arrondissement Antwerpen),au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100139,5eba8578-9f35-5e2e-a844-9bfdea6f5119,au::100141,au::100141,remarks,Nederlands,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,
243c51fd-7ac1-5efe-9ea6-5814b75bc25c,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000003817,referentienummer,False,,,,,,,,,,,,,,,,,
243c51fd-7ac1-5efe-9ea6-5814b75bc25c,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:3850,brocade id,False,,,,,,,,,,,,,,,,,
243c51fd-7ac1-5efe-9ea6-5814b75bc25c,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:3850/N,brocade url,False,,,,,,,,,,,,,,,,,
243c51fd-7ac1-5efe-9ea6-5814b75bc25c,tg:lhps:3850,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""10edce7b-88db-57c1-a1b5-ed9196e6e43e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""24971097-6f17-46aa-b51a-3fc6e133136e"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
243c51fd-7ac1-5efe-9ea6-5814b75bc25c,tg:lhps:3850,e73_Titles,,,au::9126,,,,lhps,lhps,Affiche,b9735117-aae0-58c0-a847-bf87f23396c0,ds,designers,au::9126:1,au::9126g:1,,"dlod={""suggest"":[""/agents/people/976482"",""au::9126"",""au::9126:1"",""ark:/83110/x0/b9735117-aae0-58c0-a847-bf87f23396c0"",""Herman Houbrechts"",""ark:/83110/x0/a50d05e2-6894-5962-9a59-cc98cb52a30b""],""name"":""Herman Houbrechts"",""ark"":""ark:/83110/x0/a50d05e2-6894-5962-9a59-cc98cb52a30b"",""uri"":""/agents/people/976482"",""id"":""au::9126:1"",""resourceArk"":""ark:/83110/x0/b9735117-aae0-58c0-a847-bf87f23396c0"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b9735117-aae0-58c0-a847-bf87f23396c0,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243c51fd-7ac1-5efe-9ea6-5814b75bc25c,tg:lhps:3850,e73_Titles,,,au::10464,,,,lhps,lhps,Affiche,a153420f-a2a5-5a6f-93d1-25919a598aab,kw,,au::10464:1,au::10464g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/1119648"",""au::10464"",""au::10464:1"",""ark:/83110/x0/a153420f-a2a5-5a6f-93d1-25919a598aab"",""Koninklijk Jeugdtheater Antwerpen"",""ark:/83110/x0/29447eed-27c2-5bfc-9070-6aaf4805c57a""],""name"":""Koninklijk Jeugdtheater Antwerpen"",""ark"":""ark:/83110/x0/29447eed-27c2-5bfc-9070-6aaf4805c57a"",""uri"":""/agents/corporate_entities/1119648"",""id"":""au::10464:1"",""resourceArk"":""ark:/83110/x0/a153420f-a2a5-5a6f-93d1-25919a598aab"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a153420f-a2a5-5a6f-93d1-25919a598aab,,,,,,,,,,,,
243c51fd-7ac1-5efe-9ea6-5814b75bc25c,tg:lhps:3850,e73_Titles,,,au::45551,,,,lhps,lhps,Affiche,bc509e93-740e-5ce6-98ad-f90d8705442e,kw,,au::45551:1,au::45551g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/4873957"",""au::45551"",""au::45551:1"",""ark:/83110/x0/bc509e93-740e-5ce6-98ad-f90d8705442e"",""Wim Verbeke"",""ark:/83110/x0/c84466be-76d8-5d08-b5f1-214a51ab7e24""],""name"":""Wim Verbeke"",""ark"":""ark:/83110/x0/c84466be-76d8-5d08-b5f1-214a51ab7e24"",""uri"":""/agents/people/4873957"",""id"":""au::45551:1"",""resourceArk"":""ark:/83110/x0/bc509e93-740e-5ce6-98ad-f90d8705442e"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/bc509e93-740e-5ce6-98ad-f90d8705442e,,,,,,,,,,,,
