ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
6108f46f-0ff2-568d-bdeb-912acb2cabf1,tg:lhps:41085,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:41085,https://data.letterenhuis.be/ark:/24970/6108f46f-0ff2-568d-bdeb-912acb2cabf1,Affiches,,,,,
6108f46f-0ff2-568d-bdeb-912acb2cabf1,tg:lhps:41085,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1988.0,2103,In Copyright
6108f46f-0ff2-568d-bdeb-912acb2cabf1,tg:lhps:41085,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19880302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6108f46f-0ff2-568d-bdeb-912acb2cabf1,tg:lhps:41085,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19880417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6108f46f-0ff2-568d-bdeb-912acb2cabf1,tg:lhps:41085,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,De Warande / Maart '88 / Warandevoorstellingen / Initiatievvoorstellingen / Voor Kinderen / Tentoonstellingen,descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6108f46f-0ff2-568d-bdeb-912acb2cabf1,tg:lhps:41085,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,1988-03-02,1988-04-17,,,,,,,,,related events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6108f46f-0ff2-568d-bdeb-912acb2cabf1,tg:lhps:41085_#1,e73_DocumentedEventsPlaces_lhps,,place_csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Turnhout,,au::100307:1,tg:lhps:41085_#1,"dlod={""name"":""Turnhout (Turnhout)"",""ark"":""ark:/83110/x0/3eecfeb9-c9bf-54a0-a02b-986026e248fe"",""uri"":""/subjects/10732849"",""id"":""au::100307"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,
6108f46f-0ff2-568d-bdeb-912acb2cabf1,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000037067,referentienummer,False,,,,,,,,,,,,,,,
6108f46f-0ff2-568d-bdeb-912acb2cabf1,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:41085,brocade id,False,,,,,,,,,,,,,,,
6108f46f-0ff2-568d-bdeb-912acb2cabf1,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:41085/N,brocade url,False,,,,,,,,,,,,,,,
6108f46f-0ff2-568d-bdeb-912acb2cabf1,tg:lhps:41085,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d5bee337-e392-5f89-b022-9d775029a97b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5e3fc177-3b58-4c5b-b6ec-bfeac4023cf7"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
6108f46f-0ff2-568d-bdeb-912acb2cabf1,tg:lhps:41085,e73_OriginalBrocade,,,au::21045,,,,lhps,,,d8fe56c0-3518-5e75-9ecb-0e07cdac815f,kw,,au::21045:1,au::21045g:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/2251815"",""au::21045"",""au::21045:1"",""ark:/83110/x0/d8fe56c0-3518-5e75-9ecb-0e07cdac815f"",""Cultureel Centrum De Warande""],""name"":""Cultureel Centrum De Warande"",""ark"":""ark:/83110/x0/d8fe56c0-3518-5e75-9ecb-0e07cdac815f"",""uri"":""/agents/corporate_entities/2251815"",""id"":""au::21045:1"",""isCapacity"":false}",ark:/83110/x0/d8fe56c0-3518-5e75-9ecb-0e07cdac815f,agent,,,,,,,,,
