ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
8498402a-8ebc-5a64-9e9b-2866595136cf,tg:lhps:36826,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:36826,record identifiers,https://data.letterenhuis.be/ark:/24970/8498402a-8ebc-5a64-9e9b-2866595136cf,object identifier,Affiches,,,,,,
8498402a-8ebc-5a64-9e9b-2866595136cf,tg:lhps:36826,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Reclame voor Imprimerie Camis, Parijs met litho van Albert Guillaume</p>
<p>Kleurenlithografie; gesign. l.o. &quot;A. Guillaume&quot;</p>
","<p>Reclame voor Imprimerie Camis, Parijs met litho van Albert Guillaume</p>
<p>Kleurenlithografie; gesign. l.o. &quot;A. Guillaume&quot;</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8498402a-8ebc-5a64-9e9b-2866595136cf,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3ca512be-e7fe-4fdd-8220-9a5c97e855b5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a840f3eb-d6e6-49c7-abbc-f4833494c070"", ""inverseOntologyProperty"": """"}]"
8498402a-8ebc-5a64-9e9b-2866595136cf,tg:lhps:36826,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900.0,2015,No Known Copyright,
8498402a-8ebc-5a64-9e9b-2866595136cf,tg:lhps:36826,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8498402a-8ebc-5a64-9e9b-2866595136cf,tg:lhps:36826,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Feuillantine / Spécimen d'impression lithographique éxécuté par l'Imprimerie Camis</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8498402a-8ebc-5a64-9e9b-2866595136cf,tg:lhps:36826,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,,19uu,,circa,,,,,,,,,related events (relationship indicator),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8498402a-8ebc-5a64-9e9b-2866595136cf,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000035985,referentienummer,False,,,,,,,,,,,,,,,,,
8498402a-8ebc-5a64-9e9b-2866595136cf,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AFFICHE\36826a.tif,commentaar gebruiker,False,,,,,,,,,,,,,,,,,
8498402a-8ebc-5a64-9e9b-2866595136cf,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:36826,brocade id,False,,,,,,,,,,,,,,,,,
