ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
65057f2e-0958-5b16-939f-72959fb9eb30,tg:lhps:12786,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:12786,https://data.letterenhuis.be/ark:/24970/65057f2e-0958-5b16-939f-72959fb9eb30,Affiches,,,,,
65057f2e-0958-5b16-939f-72959fb9eb30,tg:lhps:12786,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975.0,2090,In Copyright
65057f2e-0958-5b16-939f-72959fb9eb30,tg:lhps:12786,e73_CreationActors,,,au::12824,,,,lhps,lhps,Affiche,006f96d0-982f-5d85-8384-e1f0669d3f7a,ds,designers,au::12824:1,au::12824g:1,,"dlod={""suggest"":[""/agents/people/1372168"",""au::12824"",""au::12824:1"",""ark:/83110/x0/006f96d0-982f-5d85-8384-e1f0669d3f7a"",""Frans Michiels""],""name"":""Frans Michiels"",""ark"":""ark:/83110/x0/006f96d0-982f-5d85-8384-e1f0669d3f7a"",""uri"":""/agents/people/1372168"",""id"":""au::12824:1"",""isCapacity"":false}",ark:/83110/x0/006f96d0-982f-5d85-8384-e1f0669d3f7a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65057f2e-0958-5b16-939f-72959fb9eb30,tg:lhps:12786,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19750705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65057f2e-0958-5b16-939f-72959fb9eb30,tg:lhps:12786,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19750817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65057f2e-0958-5b16-939f-72959fb9eb30,tg:lhps:12786,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Usha Bhalla  
ICC",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65057f2e-0958-5b16-939f-72959fb9eb30,tg:lhps:12786,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,1975-07-05,1975-08-17,,,,,,,,,related events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65057f2e-0958-5b16-939f-72959fb9eb30,tg:lhps:12786_#1,e73_DocumentedEventsPlaces_lhps,,place_csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Antwerpen,,au::100141:1,tg:lhps:12786_#1,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,
65057f2e-0958-5b16-939f-72959fb9eb30,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000012327,referentienummer,False,,,,,,,,,,,,,,,
65057f2e-0958-5b16-939f-72959fb9eb30,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Collectie Middelheim,commentaar gebruiker,False,,,,,,,,,,,,,,,
65057f2e-0958-5b16-939f-72959fb9eb30,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:12786,brocade id,False,,,,,,,,,,,,,,,
65057f2e-0958-5b16-939f-72959fb9eb30,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:12786/N,brocade url,False,,,,,,,,,,,,,,,
65057f2e-0958-5b16-939f-72959fb9eb30,tg:lhps:12786,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""84b3ac28-366d-5bc0-a681-b1e8fd468d75"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6ee59fb6-025d-489a-9b47-c3be3047f1e2"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
65057f2e-0958-5b16-939f-72959fb9eb30,tg:lhps:12786,e73_OriginalBrocade,,,au::9404,,,,lhps,,,4db910fe-44ce-59d7-adc5-772150ef4877,kw,,au::9404:1,au::9404g:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/1006228"",""au::9404"",""au::9404:1"",""ark:/83110/x0/4db910fe-44ce-59d7-adc5-772150ef4877"",""Internationaal Cultureel Centrum""],""name"":""Internationaal Cultureel Centrum"",""ark"":""ark:/83110/x0/4db910fe-44ce-59d7-adc5-772150ef4877"",""uri"":""/agents/corporate_entities/1006228"",""id"":""au::9404:1"",""isCapacity"":false}",ark:/83110/x0/4db910fe-44ce-59d7-adc5-772150ef4877,agent,,,,,,,,,
