ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
7545371f-e8f7-56f8-9ad5-5ffb32ddec99,tg:lhps:55096,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:55096,record identifiers,https://data.letterenhuis.be/ark:/24970/7545371f-e8f7-56f8-9ad5-5ffb32ddec99,object identifier,Affiches,,,,,,
7545371f-e8f7-56f8-9ad5-5ffb32ddec99,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""54ba02ba-b83f-49fb-8395-2888ccadb296"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b9171e26-f57f-425b-8954-fed228b58580"", ""inverseOntologyProperty"": """"}]"
7545371f-e8f7-56f8-9ad5-5ffb32ddec99,tg:lhps:55096,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,Copyright Undetermined,
7545371f-e8f7-56f8-9ad5-5ffb32ddec99,tg:lhps:55096,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,00000314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7545371f-e8f7-56f8-9ad5-5ffb32ddec99,tg:lhps:55096,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Scaldis Cantat / Instrumentaal Ensemble Sanssouci / Dirigente Lieve Suys / solisten: Nadine Reyns, Petra Van tendeloo, Marijke Tops en Freïa Nuÿten / Koorwerken en aria's Purcell, Mozart en Haydn / St. Carolus</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7545371f-e8f7-56f8-9ad5-5ffb32ddec99,tg:lhps:55096,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,,uuuu-03-14,,circa,,,,,,,,,related events (relationship indicator),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7545371f-e8f7-56f8-9ad5-5ffb32ddec99,tg:lhps:55096_#1,e73_DocumentedEventsPlaces_lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,,,,,,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,,au::100141,remarks,Nederlands,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,
7545371f-e8f7-56f8-9ad5-5ffb32ddec99,tg:lhps:55096,e73_LegacyImages,,,,,,,,lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/55_/tg_lhps_55096.tif,image high resolution,,,,,,,,,,,,,d:lh:279396,e73_LegacyImages,,,,
7545371f-e8f7-56f8-9ad5-5ffb32ddec99,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000050902,referentienummer,False,,,,,,,,,,,,,,,,,
7545371f-e8f7-56f8-9ad5-5ffb32ddec99,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:55096,brocade id,False,,,,,,,,,,,,,,,,,
7545371f-e8f7-56f8-9ad5-5ffb32ddec99,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:55096/N,brocade url,False,,,,,,,,,,,,,,,,,
7545371f-e8f7-56f8-9ad5-5ffb32ddec99,tg:lhps:55096,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""42fe103b-f0ac-5c7a-b66d-6924b929ac56"", ""ontologyProperty"": """", ""resourceXresourceId"": ""be9f61f0-e49e-495d-b2c1-061584c2eacc"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
7545371f-e8f7-56f8-9ad5-5ffb32ddec99,tg:lhps:55096,e73_Titles,,,au::47256,,,,lhps,lhps,Affiche,1b3ed373-daa6-5786-95ff-5355b0e607cd,kw,,au::47256:1,au::47256g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/5056392"",""au::47256"",""au::47256:1"",""ark:/83110/x0/1b3ed373-daa6-5786-95ff-5355b0e607cd"",""Petra van Tendeloo"",""ark:/83110/x0/aa08e684-2cb1-5bef-8cbc-cfb4f756f87b""],""name"":""Petra van Tendeloo"",""ark"":""ark:/83110/x0/aa08e684-2cb1-5bef-8cbc-cfb4f756f87b"",""uri"":""/agents/people/5056392"",""id"":""au::47256:1"",""resourceArk"":""ark:/83110/x0/1b3ed373-daa6-5786-95ff-5355b0e607cd"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1b3ed373-daa6-5786-95ff-5355b0e607cd,,,,,,,,,,,,
7545371f-e8f7-56f8-9ad5-5ffb32ddec99,tg:lhps:55096,e73_Titles,,,au::16984,,,,lhps,lhps,Affiche,3ff69257-1132-52c2-9325-df2fb26e1f00,kw,,au::16984:1,au::16984g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/1817288"",""au::16984"",""au::16984:1"",""ark:/83110/x0/3ff69257-1132-52c2-9325-df2fb26e1f00"",""Sint-Carolus Borromeuskerk"",""ark:/83110/x0/3948e48e-91b1-5c20-a9cb-26530b057b42""],""name"":""Sint-Carolus Borromeuskerk"",""ark"":""ark:/83110/x0/3948e48e-91b1-5c20-a9cb-26530b057b42"",""uri"":""/agents/corporate_entities/1817288"",""id"":""au::16984:1"",""resourceArk"":""ark:/83110/x0/3ff69257-1132-52c2-9325-df2fb26e1f00"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3ff69257-1132-52c2-9325-df2fb26e1f00,,,,,,,,,,,,
