ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
46597e74-b7b5-5b00-a2fc-14d383235b6f,tg:lhps:26531,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:26531,https://data.letterenhuis.be/ark:/24970/46597e74-b7b5-5b00-a2fc-14d383235b6f,Affiches,,,,,
46597e74-b7b5-5b00-a2fc-14d383235b6f,tg:lhps:26531,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1988.0,2103,In Copyright
46597e74-b7b5-5b00-a2fc-14d383235b6f,tg:lhps:26531,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19880522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46597e74-b7b5-5b00-a2fc-14d383235b6f,tg:lhps:26531,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wagenspelen en straattoneel / Openluchtmuseum Bokrijk,descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46597e74-b7b5-5b00-a2fc-14d383235b6f,tg:lhps:26531,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,1988-05-22,,,,,,,,,,related events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46597e74-b7b5-5b00-a2fc-14d383235b6f,tg:lhps:26531_#1,e73_DocumentedEventsPlaces_lhps,,place_csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Genk,,au::100323:1,tg:lhps:26531_#1,"dlod={""name"":""Genk (Hasselt)"",""ark"":""ark:/83110/x0/96de4950-d505-599a-95b7-c9af87ce1c47"",""uri"":""/subjects/10734561"",""id"":""au::100323"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,
46597e74-b7b5-5b00-a2fc-14d383235b6f,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000025854,referentienummer,False,,,,,,,,,,,,,,,
46597e74-b7b5-5b00-a2fc-14d383235b6f,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:26531,brocade id,False,,,,,,,,,,,,,,,
46597e74-b7b5-5b00-a2fc-14d383235b6f,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:26531/N,brocade url,False,,,,,,,,,,,,,,,
46597e74-b7b5-5b00-a2fc-14d383235b6f,tg:lhps:26531,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""42f50e73-8af9-5386-95b5-0dabf3ec55a4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a3d20459-b18f-4b38-b601-52354945e84c"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
46597e74-b7b5-5b00-a2fc-14d383235b6f,tg:lhps:26531,e73_OriginalBrocade,,,au::14115,,,,lhps,,,bfcab0c8-4598-5145-bed7-9275a65ddf5a,kw,,au::14115:1,au::14115g:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/1510305"",""au::14115"",""au::14115:1"",""ark:/83110/x0/bfcab0c8-4598-5145-bed7-9275a65ddf5a"",""Openluchtmuseum Bokrijk""],""name"":""Openluchtmuseum Bokrijk"",""ark"":""ark:/83110/x0/bfcab0c8-4598-5145-bed7-9275a65ddf5a"",""uri"":""/agents/corporate_entities/1510305"",""id"":""au::14115:1"",""isCapacity"":false}",ark:/83110/x0/bfcab0c8-4598-5145-bed7-9275a65ddf5a,agent,,,,,,,,,
