ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
d24a79c6-a235-58a3-ae5e-423a0f49854d,tg:lhps:18291,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:18291,record identifiers,https://data.letterenhuis.be/ark:/24970/d24a79c6-a235-58a3-ae5e-423a0f49854d,object identifier,Affiches,,,,,,
d24a79c6-a235-58a3-ae5e-423a0f49854d,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4903af1c-8ed3-4405-8776-ae012aafd164"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b51bf292-f426-4fd6-bc67-c88169aa8f30"", ""inverseOntologyProperty"": """"}]"
d24a79c6-a235-58a3-ae5e-423a0f49854d,tg:lhps:18291,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1974.0,2089,In Copyright,
d24a79c6-a235-58a3-ae5e-423a0f49854d,tg:lhps:18291,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19740928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d24a79c6-a235-58a3-ae5e-423a0f49854d,tg:lhps:18291,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19741020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d24a79c6-a235-58a3-ae5e-423a0f49854d,tg:lhps:18291,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Stad Mechelen<br />
retrospectieve<br />
Philibert Cockx<br />
(1879-1949)<br />
Brabants Fauvist</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d24a79c6-a235-58a3-ae5e-423a0f49854d,tg:lhps:18291,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,,1974-09-28,1974-10-20,,,,,,,,,,related events (relationship indicator),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d24a79c6-a235-58a3-ae5e-423a0f49854d,tg:lhps:18291_#1,e73_DocumentedEventsPlaces_lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Mechelen,,,Mechelen (Antwerpen),au::100211,36c34ff1-1fdc-50d0-a613-8db83400aac7,Mechelen (Mechelen),au::100231,8edb9f04-ad85-5c4a-aa2c-b4e509be84f2,au::100211,36c34ff1-1fdc-50d0-a613-8db83400aac7,au::100231,au::100231,remarks,Nederlands,"dlod={""name"":""Mechelen (Mechelen)"",""ark"":""ark:/83110/x0/8edb9f04-ad85-5c4a-aa2c-b4e509be84f2"",""uri"":""/subjects/10724717"",""id"":""au::100231"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,
d24a79c6-a235-58a3-ae5e-423a0f49854d,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000017677,referentienummer,False,,,,,,,,,,,,,,,,,
d24a79c6-a235-58a3-ae5e-423a0f49854d,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:18291,brocade id,False,,,,,,,,,,,,,,,,,
d24a79c6-a235-58a3-ae5e-423a0f49854d,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:18291/N,brocade url,False,,,,,,,,,,,,,,,,,
d24a79c6-a235-58a3-ae5e-423a0f49854d,tg:lhps:18291,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c63149da-a2fd-5a43-8dc2-c760e62bb7a8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a2ab9de3-10aa-4e66-97a2-ea1852366f96"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
