ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
6bc3a856-8313-5b99-98dd-8d1aa978f6ae,tg:lhps:18363,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:18363,https://data.letterenhuis.be/ark:/24970/6bc3a856-8313-5b99-98dd-8d1aa978f6ae,Affiches,,,,,
6bc3a856-8313-5b99-98dd-8d1aa978f6ae,tg:lhps:18363,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993.0,2108,In Copyright
6bc3a856-8313-5b99-98dd-8d1aa978f6ae,tg:lhps:18363,e73_CreationActors,,,au::48448,,,,lhps,lhps,Affiche,e1de897e-60b4-5ecd-bc18-0288ceac1396,ds,designers,au::48448:1,au::48448g:1,,"dlod={""suggest"":[""/agents/corporate_entities/5183936"",""au::48448"",""au::48448:1"",""ark:/83110/x0/e1de897e-60b4-5ecd-bc18-0288ceac1396"",""Art \u0026 Partners""],""name"":""Art \u0026 Partners"",""ark"":""ark:/83110/x0/e1de897e-60b4-5ecd-bc18-0288ceac1396"",""uri"":""/agents/corporate_entities/5183936"",""id"":""au::48448:1"",""isCapacity"":false}",ark:/83110/x0/e1de897e-60b4-5ecd-bc18-0288ceac1396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6bc3a856-8313-5b99-98dd-8d1aa978f6ae,tg:lhps:18363,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19930515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6bc3a856-8313-5b99-98dd-8d1aa978f6ae,tg:lhps:18363,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19930606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6bc3a856-8313-5b99-98dd-8d1aa978f6ae,tg:lhps:18363,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,KJT / Kleren...Keizer! / Jos Dom en Bart Bracke / Regie: Jos Dom / Decor: Karina Lambert,descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6bc3a856-8313-5b99-98dd-8d1aa978f6ae,tg:lhps:18363,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,1993-05-15,1993-06-06,,,,,,,,,related events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6bc3a856-8313-5b99-98dd-8d1aa978f6ae,tg:lhps:18363_#1,e73_DocumentedEventsPlaces_lhps,,place_csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Antwerpen,,au::100141:1,tg:lhps:18363_#1,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,
6bc3a856-8313-5b99-98dd-8d1aa978f6ae,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000017748,referentienummer,False,,,,,,,,,,,,,,,
6bc3a856-8313-5b99-98dd-8d1aa978f6ae,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:18363,brocade id,False,,,,,,,,,,,,,,,
6bc3a856-8313-5b99-98dd-8d1aa978f6ae,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:18363/N,brocade url,False,,,,,,,,,,,,,,,
6bc3a856-8313-5b99-98dd-8d1aa978f6ae,tg:lhps:18363,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""8a6182e1-8cd2-5514-bf16-c9d614c305e4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8534d30f-19bb-46d2-bf15-f64e9335b1be"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
6bc3a856-8313-5b99-98dd-8d1aa978f6ae,tg:lhps:18363,e73_OriginalBrocade,,,au::10464,,,,lhps,,,a153420f-a2a5-5a6f-93d1-25919a598aab,kw,,au::10464:1,au::10464g:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/1119648"",""au::10464"",""au::10464:1"",""ark:/83110/x0/a153420f-a2a5-5a6f-93d1-25919a598aab"",""Koninklijk Jeugdtheater Antwerpen""],""name"":""Koninklijk Jeugdtheater Antwerpen"",""ark"":""ark:/83110/x0/a153420f-a2a5-5a6f-93d1-25919a598aab"",""uri"":""/agents/corporate_entities/1119648"",""id"":""au::10464:1"",""isCapacity"":false}",ark:/83110/x0/a153420f-a2a5-5a6f-93d1-25919a598aab,agent,,,,,,,,,
6bc3a856-8313-5b99-98dd-8d1aa978f6ae,tg:lhps:18363,e73_OriginalBrocade,,,au::45520,,,,lhps,,,6035d43c-a628-50b9-8dd9-5b878ca428ad,kw,,au::45520:1,au::45520g:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/4870640"",""au::45520"",""au::45520:1"",""ark:/83110/x0/6035d43c-a628-50b9-8dd9-5b878ca428ad"",""Jos Dom""],""name"":""Jos Dom"",""ark"":""ark:/83110/x0/6035d43c-a628-50b9-8dd9-5b878ca428ad"",""uri"":""/agents/people/4870640"",""id"":""au::45520:1"",""isCapacity"":false}",ark:/83110/x0/6035d43c-a628-50b9-8dd9-5b878ca428ad,agent,,,,,,,,,
6bc3a856-8313-5b99-98dd-8d1aa978f6ae,tg:lhps:18363,e73_OriginalBrocade,,,au::45521,,,,lhps,,,6df777bd-4771-51bf-a62c-7d93e666726d,kw,,au::45521:1,au::45521g:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/4870747"",""au::45521"",""au::45521:1"",""ark:/83110/x0/6df777bd-4771-51bf-a62c-7d93e666726d"",""Bart Bracke""],""name"":""Bart Bracke"",""ark"":""ark:/83110/x0/6df777bd-4771-51bf-a62c-7d93e666726d"",""uri"":""/agents/people/4870747"",""id"":""au::45521:1"",""isCapacity"":false}",ark:/83110/x0/6df777bd-4771-51bf-a62c-7d93e666726d,agent,,,,,,,,,
