ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
14bb6e79-6b06-5e84-9a05-34bca9f3c196,tg:lhps:13641,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:13641,https://data.letterenhuis.be/ark:/24970/14bb6e79-6b06-5e84-9a05-34bca9f3c196,Affiches,,,,,
14bb6e79-6b06-5e84-9a05-34bca9f3c196,tg:lhps:13641,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1967.0,2082,In Copyright
14bb6e79-6b06-5e84-9a05-34bca9f3c196,tg:lhps:13641,e73_CreationActors,,,au::57132,,,,lhps,lhps,Affiche,32006792-cd35-5003-9d1c-f2ed7512f3cc,ds,designers,au::57132:1,au::57132g:1,,"dlod={""suggest"":[""/agents/people/6113124"",""au::57132"",""au::57132:1"",""ark:/83110/x0/32006792-cd35-5003-9d1c-f2ed7512f3cc"",""Guy Cobbaert""],""name"":""Guy Cobbaert"",""ark"":""ark:/83110/x0/32006792-cd35-5003-9d1c-f2ed7512f3cc"",""uri"":""/agents/people/6113124"",""id"":""au::57132:1"",""isCapacity"":false}",ark:/83110/x0/32006792-cd35-5003-9d1c-f2ed7512f3cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14bb6e79-6b06-5e84-9a05-34bca9f3c196,tg:lhps:13641,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19671117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14bb6e79-6b06-5e84-9a05-34bca9f3c196,tg:lhps:13641,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19671210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14bb6e79-6b06-5e84-9a05-34bca9f3c196,tg:lhps:13641,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,KVS / Bertolt Brecht / Moeder Courage / Jo Dua / dekor: Serge Creuz,descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14bb6e79-6b06-5e84-9a05-34bca9f3c196,tg:lhps:13641,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,1967-11-17,1967-12-10,,,,,,,,,related events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14bb6e79-6b06-5e84-9a05-34bca9f3c196,tg:lhps:13641_#1,e73_DocumentedEventsPlaces_lhps,,place_csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Brussel,,au::100105:1,tg:lhps:13641_#1,"dlod={""name"":""Brussel (Brussel-Hoofdstad)"",""ark"":""ark:/83110/x0/99596b2b-2b42-50f2-8ec3-d578638b6d71"",""uri"":""/subjects/10711235"",""id"":""au::100105"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,
14bb6e79-6b06-5e84-9a05-34bca9f3c196,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000013157,referentienummer,False,,,,,,,,,,,,,,,
14bb6e79-6b06-5e84-9a05-34bca9f3c196,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:13641,brocade id,False,,,,,,,,,,,,,,,
