ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
001dfe2f-28e8-50cb-96e5-160305bd5ee4,tg:lhps:55705,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:55705,record identifiers,https://data.letterenhuis.be/ark:/24970/001dfe2f-28e8-50cb-96e5-160305bd5ee4,object identifier,Affiches,,,,,,
001dfe2f-28e8-50cb-96e5-160305bd5ee4,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ab6bc65a-7d06-44dc-866a-e3bb276540a6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f4c7b831-ba1f-4c5a-8637-032045c27475"", ""inverseOntologyProperty"": """"}]"
001dfe2f-28e8-50cb-96e5-160305bd5ee4,tg:lhps:55705,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,2131,In Copyright,
001dfe2f-28e8-50cb-96e5-160305bd5ee4,tg:lhps:55705,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,20161104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
001dfe2f-28e8-50cb-96e5-160305bd5ee4,tg:lhps:55705,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,20161204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
001dfe2f-28e8-50cb-96e5-160305bd5ee4,tg:lhps:55705,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Expo Maria Rosseels / Bibliotheek</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
001dfe2f-28e8-50cb-96e5-160305bd5ee4,tg:lhps:55705,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,,2016-11-04,2016-12-04,,,,,,,,,,related events (relationship indicator),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
001dfe2f-28e8-50cb-96e5-160305bd5ee4,tg:lhps:55705_#1,e73_DocumentedEventsPlaces_lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,,au::100178,28fcea1a-8a44-518c-9c96-db1567503230,,,,,,,au::100178,28fcea1a-8a44-518c-9c96-db1567503230,,au::100178,remarks,Nederlands,"dlod={""name"":""Malle (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/28fcea1a-8a44-518c-9c96-db1567503230"",""uri"":""/subjects/10719046"",""id"":""au::100178"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,
001dfe2f-28e8-50cb-96e5-160305bd5ee4,tg:lhps:55705,e73_LegacyImages,,,,,,,,lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/55_/tg_lhps_55705.tif,image high resolution,,,,,,,,,,,,,d:lh:287571,e73_LegacyImages,,,,
001dfe2f-28e8-50cb-96e5-160305bd5ee4,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000051512,referentienummer,False,,,,,,,,,,,,,,,,,
001dfe2f-28e8-50cb-96e5-160305bd5ee4,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:55705,brocade id,False,,,,,,,,,,,,,,,,,
001dfe2f-28e8-50cb-96e5-160305bd5ee4,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:55705/N,brocade url,False,,,,,,,,,,,,,,,,,
001dfe2f-28e8-50cb-96e5-160305bd5ee4,tg:lhps:55705,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""06552cd8-b48e-5237-8b3c-86d6f37425e1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""02201083-0237-4ff3-b67f-d4a94cf57af7"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
