ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
dfe864c9-5ff0-51e5-b79f-6718df8ae265,tg:lhps:49299,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:49299,https://data.letterenhuis.be/ark:/24970/dfe864c9-5ff0-51e5-b79f-6718df8ae265,Affiches,,,,,
dfe864c9-5ff0-51e5-b79f-6718df8ae265,tg:lhps:49299,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013.0,2128,In Copyright
dfe864c9-5ff0-51e5-b79f-6718df8ae265,tg:lhps:49299,e73_CreationActors,,,au::108605,,,,lhps,lhps,Affiche,d276f7fe-6a11-5147-85ca-64b9448ed4b5,ds,designers,au::108605:1,au::108605g:1,,"dlod={""suggest"":[""/agents/people/11620735"",""au::108605"",""au::108605:1"",""ark:/83110/x0/d276f7fe-6a11-5147-85ca-64b9448ed4b5"",""Inge Ketelers""],""name"":""Inge Ketelers"",""ark"":""ark:/83110/x0/d276f7fe-6a11-5147-85ca-64b9448ed4b5"",""uri"":""/agents/people/11620735"",""id"":""au::108605:1"",""isCapacity"":false}",ark:/83110/x0/d276f7fe-6a11-5147-85ca-64b9448ed4b5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dfe864c9-5ff0-51e5-b79f-6718df8ae265,tg:lhps:49299,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,20131019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dfe864c9-5ff0-51e5-b79f-6718df8ae265,tg:lhps:49299,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,20140119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dfe864c9-5ff0-51e5-b79f-6718df8ae265,tg:lhps:49299,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum van Deinze en de Leiestreek / Raoul de Keyser 1964-1970 / Curator: Jan Hoet,descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dfe864c9-5ff0-51e5-b79f-6718df8ae265,tg:lhps:49299,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,2013-10-19,2014-01-19,,,,,,,,,related events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dfe864c9-5ff0-51e5-b79f-6718df8ae265,tg:lhps:49299_#1,e73_DocumentedEventsPlaces_lhps,,place_csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,,b8866217-57c2-5df9-8a77-7598e8b48a2c,au::100632:1,tg:lhps:49299_#1,"dlod={""name"":""Deinze (Arrondissement Gent)"",""ark"":""ark:/83110/x0/b8866217-57c2-5df9-8a77-7598e8b48a2c"",""uri"":""/subjects/10767624"",""id"":""au::100632"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,
dfe864c9-5ff0-51e5-b79f-6718df8ae265,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000045171,referentienummer,False,,,,,,,,,,,,,,,
dfe864c9-5ff0-51e5-b79f-6718df8ae265,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:49299,brocade id,False,,,,,,,,,,,,,,,
