ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
896f0d25-b6d0-5b05-b5c8-080118ddd06a,tg:lhps:53703,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:53703,record identifiers,https://data.letterenhuis.be/ark:/24970/896f0d25-b6d0-5b05-b5c8-080118ddd06a,object identifier,Affiches,,,,,,
896f0d25-b6d0-5b05-b5c8-080118ddd06a,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""47694d98-cca7-40d7-acf8-74f28af14544"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1c05c4de-94c1-482d-aef4-55da9ab08071"", ""inverseOntologyProperty"": """"}]"
896f0d25-b6d0-5b05-b5c8-080118ddd06a,tg:lhps:53703,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981.0,2096,In Copyright,
896f0d25-b6d0-5b05-b5c8-080118ddd06a,tg:lhps:53703,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19810606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
896f0d25-b6d0-5b05-b5c8-080118ddd06a,tg:lhps:53703,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Ministerie van Cultuur CSR / Koninklijk Ballet van Vlaanderen (Kralovsky Flandersky Balet) Belgie / Staatsopera</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
896f0d25-b6d0-5b05-b5c8-080118ddd06a,tg:lhps:53703,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,,1981-06-06,,,,,,,,,,,related events (relationship indicator),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
896f0d25-b6d0-5b05-b5c8-080118ddd06a,tg:lhps:53703_#1,e73_DocumentedEventsPlaces_lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,,au::105919,df8110f8-dae7-5c4c-b167-6b08f3a5fd46,,,,,,,au::105919,df8110f8-dae7-5c4c-b167-6b08f3a5fd46,,au::105919,remarks,Nederlands,"dlod={""name"":""Praag (Hlavní město Praha)"",""ark"":""ark:/83110/x0/df8110f8-dae7-5c4c-b167-6b08f3a5fd46"",""uri"":""/subjects/11333333"",""id"":""au::105919"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,
896f0d25-b6d0-5b05-b5c8-080118ddd06a,tg:lhps:53703,e73_LegacyImages,,,,,,,,lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/5_/53_/tg_lhps_53703.tif,image high resolution,,,,,,,,,,,,,d:lh:265043,e73_LegacyImages,,,,
896f0d25-b6d0-5b05-b5c8-080118ddd06a,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000049513,referentienummer,False,,,,,,,,,,,,,,,,,
896f0d25-b6d0-5b05-b5c8-080118ddd06a,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:53703,brocade id,False,,,,,,,,,,,,,,,,,
896f0d25-b6d0-5b05-b5c8-080118ddd06a,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:53703/N,brocade url,False,,,,,,,,,,,,,,,,,
896f0d25-b6d0-5b05-b5c8-080118ddd06a,tg:lhps:53703,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e918b77b-2dcf-5c0d-81ca-fce21de270eb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4ae57619-2d07-4c93-a87e-1cb9656d0945"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
896f0d25-b6d0-5b05-b5c8-080118ddd06a,tg:lhps:53703,e73_Titles,,,au::10457,,,,lhps,lhps,Affiche,3b1ef14f-6c06-55e4-8097-4e525487c957,kw,,au::10457:1,au::10457g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/1118899"",""au::10457"",""au::10457:1"",""ark:/83110/x0/3b1ef14f-6c06-55e4-8097-4e525487c957"",""Koninklijk Ballet van Vlaanderen"",""ark:/83110/x0/9c10791f-9c34-51e2-aefa-4724d785cc5d""],""name"":""Koninklijk Ballet van Vlaanderen"",""ark"":""ark:/83110/x0/9c10791f-9c34-51e2-aefa-4724d785cc5d"",""uri"":""/agents/corporate_entities/1118899"",""id"":""au::10457:1"",""resourceArk"":""ark:/83110/x0/3b1ef14f-6c06-55e4-8097-4e525487c957"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3b1ef14f-6c06-55e4-8097-4e525487c957,,,,,,,,,,,,
