ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
d54c0aa9-f8ca-5c94-bba3-e73b1ee60960,tg:lhps:60152,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:60152,record identifiers,https://data.letterenhuis.be/ark:/24970/d54c0aa9-f8ca-5c94-bba3-e73b1ee60960,object identifier,Affiches,,,,,,
d54c0aa9-f8ca-5c94-bba3-e73b1ee60960,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""9701e94e-7315-4a64-9ed8-cb22dfca0c1b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bdb9ecad-16c9-40b9-86cc-8a1709f27f8f"", ""inverseOntologyProperty"": """"}]"
d54c0aa9-f8ca-5c94-bba3-e73b1ee60960,tg:lhps:60152,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005.0,2120,In Copyright,
d54c0aa9-f8ca-5c94-bba3-e73b1ee60960,tg:lhps:60152,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,20050901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d54c0aa9-f8ca-5c94-bba3-e73b1ee60960,tg:lhps:60152,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,20051209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d54c0aa9-f8ca-5c94-bba3-e73b1ee60960,tg:lhps:60152,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Het Kampioenschap van Brussel / Najaar 2005 / 100% Puur: Pop uit Brusssel / Tweede editie! / dé wedstrijd voor Brusselse muziekgroepen</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d54c0aa9-f8ca-5c94-bba3-e73b1ee60960,tg:lhps:60152,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,,2uu5-09-01,2uu5-12-09,datum vóór,,,,,,,,,related events (relationship indicator),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d54c0aa9-f8ca-5c94-bba3-e73b1ee60960,tg:lhps:60152_#1,e73_DocumentedEventsPlaces_lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,,au::100105,99596b2b-2b42-50f2-8ec3-d578638b6d71,,,,,,,au::100105,99596b2b-2b42-50f2-8ec3-d578638b6d71,,au::100105,remarks,Nederlands,"dlod={""name"":""Brussel (Brussel-Hoofdstad)"",""ark"":""ark:/83110/x0/99596b2b-2b42-50f2-8ec3-d578638b6d71"",""uri"":""/subjects/10711235"",""id"":""au::100105"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,
d54c0aa9-f8ca-5c94-bba3-e73b1ee60960,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000055943,referentienummer,False,,,,,,,,,,,,,,,,,
d54c0aa9-f8ca-5c94-bba3-e73b1ee60960,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:60152,brocade id,False,,,,,,,,,,,,,,,,,
