ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
d0a7f4e7-efc0-5950-b82b-30f2111ba368,tg:lhps:8699,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:8699,record identifiers,https://data.letterenhuis.be/ark:/24970/d0a7f4e7-efc0-5950-b82b-30f2111ba368,object identifier,Affiches,,,,,,
d0a7f4e7-efc0-5950-b82b-30f2111ba368,tg:lhps:8699,e73_AnnotationsImmaterial,1,note.lhalg,"<p>pub.: M. Vermote en G. van Goethem, <em>Honderd jaar socialisme , een terugblik<br />
1885-1985</em>, AMSAB, 1985, cat. 186, p. 219, ill. (Fr. versie)</p>
","<p>pub.: M. Vermote en G. van Goethem, <em>Honderd jaar socialisme , een terugblik<br />
1885-1985</em>, AMSAB, 1985, cat. 186, p. 219, ill. (Fr. versie)</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d0a7f4e7-efc0-5950-b82b-30f2111ba368,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b4245a5e-aa90-4978-92c9-c0d1dd346be2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7f25bed7-de59-4077-ac7a-ed5077d43b01"", ""inverseOntologyProperty"": """"}]"
d0a7f4e7-efc0-5950-b82b-30f2111ba368,tg:lhps:8699,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1946.0,2061,In Copyright,
d0a7f4e7-efc0-5950-b82b-30f2111ba368,tg:lhps:8699,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19460000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d0a7f4e7-efc0-5950-b82b-30f2111ba368,tg:lhps:8699,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Arbeid en welzijn door het socialisme</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d0a7f4e7-efc0-5950-b82b-30f2111ba368,tg:lhps:8699,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,,1946,,reconstructie,,,,,,,,,related events (relationship indicator),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d0a7f4e7-efc0-5950-b82b-30f2111ba368,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000008547,referentienummer,False,,,,,,,,,,,,,,,,,
d0a7f4e7-efc0-5950-b82b-30f2111ba368,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:8699,brocade id,False,,,,,,,,,,,,,,,,,
d0a7f4e7-efc0-5950-b82b-30f2111ba368,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:8699/N,brocade url,False,,,,,,,,,,,,,,,,,
