ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
915c0575-3832-5d72-8411-4d6ecd706fb4,tg:lhps:33421,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:33421,https://data.letterenhuis.be/ark:/24970/915c0575-3832-5d72-8411-4d6ecd706fb4,Affiches,,,,,
915c0575-3832-5d72-8411-4d6ecd706fb4,tg:lhps:33421,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Kleurenlithografie; gesign. l.o. &quot;J. Chéret&quot;</p>
<p>pub: <em>Das frühe Plakat</em>, II, p. 70, nr. 247</p>
","<p>Kleurenlithografie; gesign. l.o. &quot;J. Chéret&quot;</p>
<p>pub: <em>Das frühe Plakat</em>, II, p. 70, nr. 247</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
915c0575-3832-5d72-8411-4d6ecd706fb4,tg:lhps:33421,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1894.0,2009,No Known Copyright
915c0575-3832-5d72-8411-4d6ecd706fb4,tg:lhps:33421,e73_CreationActors,,,au::58729,,,,lhps,lhps,Affiche,277ca31e-eee1-5199-9407-2bf9e474e07e,ds,designers,au::58729:1,au::58729g:1,,"dlod={""suggest"":[""/agents/people/6284003"",""au::58729"",""au::58729:1"",""ark:/83110/x0/277ca31e-eee1-5199-9407-2bf9e474e07e"",""Jules Chéret""],""name"":""Jules Chéret"",""ark"":""ark:/83110/x0/277ca31e-eee1-5199-9407-2bf9e474e07e"",""uri"":""/agents/people/6284003"",""id"":""au::58729:1"",""isCapacity"":false}",ark:/83110/x0/277ca31e-eee1-5199-9407-2bf9e474e07e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
915c0575-3832-5d72-8411-4d6ecd706fb4,tg:lhps:33421,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,18940000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
915c0575-3832-5d72-8411-4d6ecd706fb4,tg:lhps:33421,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Lire dans Le Radical / 5c. le numéro / Madame sans Gêne / Roman tiré par / Edmond Lepelletier / de la pièce de / MM. Victorien Sardou & E. Moreau / 94-27.506 Imp. Chaix (Ateliers Chéret), 20, Rue Bergère Paris (Encres Lorilleux)",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
915c0575-3832-5d72-8411-4d6ecd706fb4,tg:lhps:33421,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,1894,,,,,,,,,,related events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
915c0575-3832-5d72-8411-4d6ecd706fb4,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000032617,referentienummer,False,,,,,,,,,,,,,,,
915c0575-3832-5d72-8411-4d6ecd706fb4,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:33421,brocade id,False,,,,,,,,,,,,,,,
915c0575-3832-5d72-8411-4d6ecd706fb4,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:33421/N,brocade url,False,,,,,,,,,,,,,,,
915c0575-3832-5d72-8411-4d6ecd706fb4,tg:lhps:33421,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""21a87ae5-f2fd-59d3-9295-25148db9b81b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e96cf94a-e4a8-4ae6-b81d-acb0c28ef923"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
915c0575-3832-5d72-8411-4d6ecd706fb4,tg:lhps:33421,e73_OriginalBrocade,,,au::61019,,,,lhps,,,e3fe799c-7dfe-5d63-bb1f-80f4d4d0c53e,kw,,au::61019:1,au::61019g:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""name"":""Reclame (periodieken, F)"",""ark"":""ark:/83110/x0/e3fe799c-7dfe-5d63-bb1f-80f4d4d0c53e"",""uri"":""/subjects/6529033"",""id"":""au::61019"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/e3fe799c-7dfe-5d63-bb1f-80f4d4d0c53e,topic,,,,,,,,,
