ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
8d505448-278d-5f0a-9a3a-f7dbf944449f,tg:lhps:1286,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:1286,https://data.letterenhuis.be/ark:/24970/8d505448-278d-5f0a-9a3a-f7dbf944449f,Affiches,,,,,
8d505448-278d-5f0a-9a3a-f7dbf944449f,tg:lhps:1286,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1952.0,2067,In Copyright
8d505448-278d-5f0a-9a3a-f7dbf944449f,tg:lhps:1286,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19520629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d505448-278d-5f0a-9a3a-f7dbf944449f,tg:lhps:1286,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Concerten van Oude Muziek  
1952, Juni  
""Die Haerlemsche Musyckcamer""  
O.l.v. André Kaart.",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d505448-278d-5f0a-9a3a-f7dbf944449f,tg:lhps:1286,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,1952-06-29,,,,,,,,,,related events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d505448-278d-5f0a-9a3a-f7dbf944449f,tg:lhps:1286_#1,e73_DocumentedEventsPlaces_lhps,,place_csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Antwerpen,,au::100141:1,tg:lhps:1286_#1,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,
8d505448-278d-5f0a-9a3a-f7dbf944449f,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000001279,referentienummer,False,,,,,,,,,,,,,,,
8d505448-278d-5f0a-9a3a-f7dbf944449f,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:1286,brocade id,False,,,,,,,,,,,,,,,
8d505448-278d-5f0a-9a3a-f7dbf944449f,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:1286/N,brocade url,False,,,,,,,,,,,,,,,
8d505448-278d-5f0a-9a3a-f7dbf944449f,tg:lhps:1286,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""9bff4333-fad0-5a80-8e3c-e9d0553a201c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dd846523-9504-4a03-8118-bf6e47e4f402"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
