ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
604508fe-a3b2-53ab-83fe-9a79695f1899,tg:lhps:23824,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:23824,record identifiers,https://data.letterenhuis.be/ark:/24970/604508fe-a3b2-53ab-83fe-9a79695f1899,object identifier,Affiches,,,,,,
604508fe-a3b2-53ab-83fe-9a79695f1899,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b3bf2768-730a-4046-8dfa-d059cc301457"", ""ontologyProperty"": """", ""resourceXresourceId"": ""02a3b324-4ccc-400f-9873-2334e2bfb90c"", ""inverseOntologyProperty"": """"}]"
604508fe-a3b2-53ab-83fe-9a79695f1899,tg:lhps:23824,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990.0,2105,In Copyright,
604508fe-a3b2-53ab-83fe-9a79695f1899,tg:lhps:23824,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19900617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604508fe-a3b2-53ab-83fe-9a79695f1899,tg:lhps:23824,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19900930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604508fe-a3b2-53ab-83fe-9a79695f1899,tg:lhps:23824,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Tentoonstelling<br />
Sculpturen rond de Durme<br />
Lokeren 10 jaar centrum voor ruimtelijke kunst</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604508fe-a3b2-53ab-83fe-9a79695f1899,tg:lhps:23824,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,,1990-06-17,1990-09-30,,,,,,,,,,related events (relationship indicator),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604508fe-a3b2-53ab-83fe-9a79695f1899,tg:lhps:23824_#1,e73_DocumentedEventsPlaces_lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Lokeren,,,,,,Lokeren (Arrondissement Sint-Niklaas),au::100767,bc70b239-3215-5d8b-87c3-e90048839da0,au::100767,bc70b239-3215-5d8b-87c3-e90048839da0,,au::100767,remarks,Nederlands,"dlod={""name"":""Lokeren (Arrondissement Sint-Niklaas)"",""ark"":""ark:/83110/x0/bc70b239-3215-5d8b-87c3-e90048839da0"",""uri"":""/subjects/10782069"",""id"":""au::100767"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,
604508fe-a3b2-53ab-83fe-9a79695f1899,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000023166,referentienummer,False,,,,,,,,,,,,,,,,,
604508fe-a3b2-53ab-83fe-9a79695f1899,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:23824,brocade id,False,,,,,,,,,,,,,,,,,
604508fe-a3b2-53ab-83fe-9a79695f1899,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:23824/N,brocade url,False,,,,,,,,,,,,,,,,,
604508fe-a3b2-53ab-83fe-9a79695f1899,tg:lhps:23824,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""6df74190-440c-50ca-be7d-ffce95504599"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6c419d18-122b-48f2-be7d-69cbeb287c52"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
604508fe-a3b2-53ab-83fe-9a79695f1899,tg:lhps:23824,e73_Titles,,,au::50530,,,,lhps,lhps,Affiche,83bed097-5f34-5175-8d32-e86f7d3c55e4,kw,,au::50530:1,au::50530g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/5406710"",""au::50530"",""au::50530:1"",""ark:/83110/x0/83bed097-5f34-5175-8d32-e86f7d3c55e4"",""Centrum voor Ruimtelijke Kunst"",""ark:/83110/x0/64d5f9c8-9cc7-59ad-91a8-8102e5a875af""],""name"":""Centrum voor Ruimtelijke Kunst"",""ark"":""ark:/83110/x0/64d5f9c8-9cc7-59ad-91a8-8102e5a875af"",""uri"":""/agents/corporate_entities/5406710"",""id"":""au::50530:1"",""resourceArk"":""ark:/83110/x0/83bed097-5f34-5175-8d32-e86f7d3c55e4"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/83bed097-5f34-5175-8d32-e86f7d3c55e4,,,,,,,,,,,,
