ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
c8f085b3-711d-5170-b56f-93f0118a676f,tg:lhps:25351,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:25351,https://data.letterenhuis.be/ark:/24970/c8f085b3-711d-5170-b56f-93f0118a676f,Affiches,,,,,
c8f085b3-711d-5170-b56f-93f0118a676f,tg:lhps:25351,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1958.0,2073,In Copyright
c8f085b3-711d-5170-b56f-93f0118a676f,tg:lhps:25351,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19580202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c8f085b3-711d-5170-b56f-93f0118a676f,tg:lhps:25351,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Stadsschouwburg Mechelen  
De Morgenster  
Opvoering van  
De regenmaker  
Een romantisch spel in 10 tafeleren door N. Richard Nash  
Regie: Jan Cammans",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c8f085b3-711d-5170-b56f-93f0118a676f,tg:lhps:25351,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,1958-02-02,,,,,,,,,,related events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c8f085b3-711d-5170-b56f-93f0118a676f,tg:lhps:25351_#1,e73_DocumentedEventsPlaces_lhps,,place_csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Mechelen,,au::100231:1,tg:lhps:25351_#1,"dlod={""name"":""Mechelen (Mechelen)"",""ark"":""ark:/83110/x0/8edb9f04-ad85-5c4a-aa2c-b4e509be84f2"",""uri"":""/subjects/10724717"",""id"":""au::100231"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,
c8f085b3-711d-5170-b56f-93f0118a676f,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000024690,referentienummer,False,,,,,,,,,,,,,,,
c8f085b3-711d-5170-b56f-93f0118a676f,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:25351,brocade id,False,,,,,,,,,,,,,,,
c8f085b3-711d-5170-b56f-93f0118a676f,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:25351/N,brocade url,False,,,,,,,,,,,,,,,
c8f085b3-711d-5170-b56f-93f0118a676f,tg:lhps:25351,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""02379a09-323d-5348-98ed-0033194a98b9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9a7b9463-35a7-460b-9b82-1e35f7f45da0"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
