ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
1bfd7874-110b-5863-9599-e0b90616eab8,tg:lhps:22929,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:22929,https://data.letterenhuis.be/ark:/24970/1bfd7874-110b-5863-9599-e0b90616eab8,Affiches,,,,,
1bfd7874-110b-5863-9599-e0b90616eab8,tg:lhps:22929,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992.0,2107,In Copyright
1bfd7874-110b-5863-9599-e0b90616eab8,tg:lhps:22929,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19920103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1bfd7874-110b-5863-9599-e0b90616eab8,tg:lhps:22929,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19920126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1bfd7874-110b-5863-9599-e0b90616eab8,tg:lhps:22929,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Hof de Bist  
Tentoonstelling  
Chris Vermeulen  
Achtergrond: pentekening door Joop Mijsbergen",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1bfd7874-110b-5863-9599-e0b90616eab8,tg:lhps:22929,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,1992-01-03,1992-01-26,,,,,,,,,related events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1bfd7874-110b-5863-9599-e0b90616eab8,tg:lhps:22929_#1,e73_DocumentedEventsPlaces_lhps,,place_csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Ekeren,,au::100148:1,tg:lhps:22929_#1,"dlod={""name"":""Ekeren (Antwerpen)"",""ark"":""ark:/83110/x0/9807032f-af3c-56ea-b691-afdd207d8485"",""uri"":""/subjects/10715836"",""id"":""au::100148"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,
1bfd7874-110b-5863-9599-e0b90616eab8,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000022274,referentienummer,False,,,,,,,,,,,,,,,
1bfd7874-110b-5863-9599-e0b90616eab8,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:22929,brocade id,False,,,,,,,,,,,,,,,
1bfd7874-110b-5863-9599-e0b90616eab8,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:22929/N,brocade url,False,,,,,,,,,,,,,,,
