ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
117d0c5b-c29b-5e2f-9af7-1bf8efbd2786,tg:lhps:1405,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:1405,https://data.letterenhuis.be/ark:/24970/117d0c5b-c29b-5e2f-9af7-1bf8efbd2786,Affiches,,,,,
117d0c5b-c29b-5e2f-9af7-1bf8efbd2786,tg:lhps:1405,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1986.0,2101,In Copyright
117d0c5b-c29b-5e2f-9af7-1bf8efbd2786,tg:lhps:1405,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19860705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117d0c5b-c29b-5e2f-9af7-1bf8efbd2786,tg:lhps:1405,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19860730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117d0c5b-c29b-5e2f-9af7-1bf8efbd2786,tg:lhps:1405,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Retrospektieve René de Coninck  
Kultureel Centrum ""Anto Diez"".",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117d0c5b-c29b-5e2f-9af7-1bf8efbd2786,tg:lhps:1405,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,1986-07-05,1986-07-30,,,,,,,,,related events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117d0c5b-c29b-5e2f-9af7-1bf8efbd2786,tg:lhps:1405_#1,e73_DocumentedEventsPlaces_lhps,,place_csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Bredene,,au::101170:1,tg:lhps:1405_#1,"dlod={""name"":""Bredene (Oostende)"",""ark"":""ark:/83110/x0/4acb3d1f-5264-55aa-ac59-a25c17cf8ed4"",""uri"":""/subjects/10825190"",""id"":""au::101170"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,
117d0c5b-c29b-5e2f-9af7-1bf8efbd2786,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000001398,referentienummer,False,,,,,,,,,,,,,,,
117d0c5b-c29b-5e2f-9af7-1bf8efbd2786,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:1405,brocade id,False,,,,,,,,,,,,,,,
117d0c5b-c29b-5e2f-9af7-1bf8efbd2786,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:1405/N,brocade url,False,,,,,,,,,,,,,,,
