ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
e40c2a4f-ca56-5286-8f9e-e6bd3cdd091d,tg:lhps:56497,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:56497,https://data.letterenhuis.be/ark:/24970/e40c2a4f-ca56-5286-8f9e-e6bd3cdd091d,Affiches,,,,,
e40c2a4f-ca56-5286-8f9e-e6bd3cdd091d,tg:lhps:56497,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1959.0,2074,In Copyright
e40c2a4f-ca56-5286-8f9e-e6bd3cdd091d,tg:lhps:56497,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19591219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e40c2a4f-ca56-5286-8f9e-e6bd3cdd091d,tg:lhps:56497,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19591227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e40c2a4f-ca56-5286-8f9e-e6bd3cdd091d,tg:lhps:56497,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,"KVO / Fidelio, Rigoletto, Bohème, Faust, Hansje en Grietje, Lohengrin & Francesca",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e40c2a4f-ca56-5286-8f9e-e6bd3cdd091d,tg:lhps:56497,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,1959-12-19,1959-12-27,,,,,,,,,related events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e40c2a4f-ca56-5286-8f9e-e6bd3cdd091d,tg:lhps:56497_#1,e73_DocumentedEventsPlaces_lhps,,place_csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141:1,tg:lhps:56497_#1,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,
e40c2a4f-ca56-5286-8f9e-e6bd3cdd091d,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000052292,referentienummer,False,,,,,,,,,,,,,,,
e40c2a4f-ca56-5286-8f9e-e6bd3cdd091d,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:56497,brocade id,False,,,,,,,,,,,,,,,
e40c2a4f-ca56-5286-8f9e-e6bd3cdd091d,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:56497/N,brocade url,False,,,,,,,,,,,,,,,
