ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
7e5aa638-0eb0-5651-971a-6d35f24e500d,tg:lhps:36437,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:36437,https://data.letterenhuis.be/ark:/24970/7e5aa638-0eb0-5651-971a-6d35f24e500d,Affiches,,,,,
7e5aa638-0eb0-5651-971a-6d35f24e500d,tg:lhps:36437,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Lithografie; prent niet gesign.</p>
","<p>Lithografie; prent niet gesign.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e5aa638-0eb0-5651-971a-6d35f24e500d,tg:lhps:36437,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1919.0,2034,In Copyright
7e5aa638-0eb0-5651-971a-6d35f24e500d,tg:lhps:36437,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19191102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e5aa638-0eb0-5651-971a-6d35f24e500d,tg:lhps:36437,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Het Vlaamsche Front / Op zondag 2 november / onmiddellijk na de Hoogmis / in de Zaal ""De Keizer"" bij Edward van Giel / Oostmalle / Groote Vlaamsche Meeting / Sprekers: Alfons Engels - Rob Roosen / Werklieden, soldaten en burgers, allen zijn welkom!! / Het woord is vrij / Wetgevende kiezing 1919",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e5aa638-0eb0-5651-971a-6d35f24e500d,tg:lhps:36437,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,1919-11-02,,,,,,,,,,related events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7e5aa638-0eb0-5651-971a-6d35f24e500d,tg:lhps:36437_#1,e73_DocumentedEventsPlaces_lhps,,place_csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Oostmalle,,au::100179:1,tg:lhps:36437_#1,"dlod={""name"":""Oostmalle (Malle)"",""ark"":""ark:/83110/x0/322a2ecb-3bdc-522b-8958-7833c7952a2e"",""uri"":""/subjects/10719153"",""id"":""au::100179"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,
7e5aa638-0eb0-5651-971a-6d35f24e500d,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000035608,referentienummer,False,,,,,,,,,,,,,,,
7e5aa638-0eb0-5651-971a-6d35f24e500d,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:36437,brocade id,False,,,,,,,,,,,,,,,
7e5aa638-0eb0-5651-971a-6d35f24e500d,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:36437/N,brocade url,False,,,,,,,,,,,,,,,
