ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
5ce415c4-1c1c-5cbb-8232-9fa66e67432f,tg:lhps:20981,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:20981,record identifiers,https://data.letterenhuis.be/ark:/24970/5ce415c4-1c1c-5cbb-8232-9fa66e67432f,object identifier,Affiches,,,,,,
5ce415c4-1c1c-5cbb-8232-9fa66e67432f,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""401c18ec-b7fb-4515-93ec-ae75dcd18392"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b9e62ab8-eb80-4450-868b-dce708c2a207"", ""inverseOntologyProperty"": """"}]"
5ce415c4-1c1c-5cbb-8232-9fa66e67432f,tg:lhps:20981,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,Copyright Undetermined,
5ce415c4-1c1c-5cbb-8232-9fa66e67432f,tg:lhps:20981,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,00001119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ce415c4-1c1c-5cbb-8232-9fa66e67432f,tg:lhps:20981,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,00001128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ce415c4-1c1c-5cbb-8232-9fa66e67432f,tg:lhps:20981,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Groeps tentoonstelling<br />
Joris Buseijne keramiek<br />
Antoon Fagot beeldhouwwerk<br />
Dré Gastmans grafiek<br />
Daniel Georgen<br />
Hugo Heyens schilderijen<br />
Els Mennens<br />
Pieter Mossay<br />
Leonardo Torfs</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ce415c4-1c1c-5cbb-8232-9fa66e67432f,tg:lhps:20981,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,,uuuu-11-19,uuuu-11-28,reconstructie,circa,,,,,,,,related events (relationship indicator),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ce415c4-1c1c-5cbb-8232-9fa66e67432f,tg:lhps:20981_#1,e73_DocumentedEventsPlaces_lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Mortsel,,,,,,Mortsel (Arrondissement Antwerpen),au::100181,96d29746-b93f-528a-abc8-8a08c7baed26,au::100181,96d29746-b93f-528a-abc8-8a08c7baed26,,au::100181,remarks,Nederlands,"dlod={""name"":""Mortsel (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/96d29746-b93f-528a-abc8-8a08c7baed26"",""uri"":""/subjects/10719367"",""id"":""au::100181"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,
5ce415c4-1c1c-5cbb-8232-9fa66e67432f,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000020351,referentienummer,False,,,,,,,,,,,,,,,,,
5ce415c4-1c1c-5cbb-8232-9fa66e67432f,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:20981,brocade id,False,,,,,,,,,,,,,,,,,
5ce415c4-1c1c-5cbb-8232-9fa66e67432f,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:20981/N,brocade url,False,,,,,,,,,,,,,,,,,
5ce415c4-1c1c-5cbb-8232-9fa66e67432f,tg:lhps:20981,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""86f62fc1-b5b7-5e77-91ca-fd1a529710d2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""21ec918b-cc7e-4fd8-9b00-3a59c85bd2ef"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
5ce415c4-1c1c-5cbb-8232-9fa66e67432f,tg:lhps:20981,e73_Titles,,,au::18561,,,,lhps,lhps,Affiche,0bd7d97f-ad51-5a16-a005-4682477e6dfd,kw,,au::18561:1,au::18561g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/1986027"",""au::18561"",""au::18561:1"",""ark:/83110/x0/0bd7d97f-ad51-5a16-a005-4682477e6dfd"",""Leonardo Torfs"",""ark:/83110/x0/82d864a9-8fa2-5113-b651-ddc33d301ae6""],""name"":""Leonardo Torfs"",""ark"":""ark:/83110/x0/82d864a9-8fa2-5113-b651-ddc33d301ae6"",""uri"":""/agents/people/1986027"",""id"":""au::18561:1"",""resourceArk"":""ark:/83110/x0/0bd7d97f-ad51-5a16-a005-4682477e6dfd"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0bd7d97f-ad51-5a16-a005-4682477e6dfd,,,,,,,,,,,,
5ce415c4-1c1c-5cbb-8232-9fa66e67432f,tg:lhps:20981,e73_Titles,,,au::3279,,,,lhps,lhps,Affiche,3d8dba88-cffb-577d-9e67-0574cbbdea34,kw,,au::3279:1,au::3279g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/350853"",""au::3279"",""au::3279:1"",""ark:/83110/x0/3d8dba88-cffb-577d-9e67-0574cbbdea34"",""Joris Buseyne"",""ark:/83110/x0/140d7cd0-b8ff-53fe-8b4d-40c744d8703f""],""name"":""Joris Buseyne"",""ark"":""ark:/83110/x0/140d7cd0-b8ff-53fe-8b4d-40c744d8703f"",""uri"":""/agents/people/350853"",""id"":""au::3279:1"",""resourceArk"":""ark:/83110/x0/3d8dba88-cffb-577d-9e67-0574cbbdea34"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3d8dba88-cffb-577d-9e67-0574cbbdea34,,,,,,,,,,,,
5ce415c4-1c1c-5cbb-8232-9fa66e67432f,tg:lhps:20981,e73_Titles,,,au::46574,,,,lhps,lhps,Affiche,baa84b78-c97a-517f-b568-019957619d68,kw,,au::46574:1,au::46574g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/4983418"",""au::46574"",""au::46574:1"",""ark:/83110/x0/baa84b78-c97a-517f-b568-019957619d68"",""Pieter Mossay"",""ark:/83110/x0/df01eb4d-2bea-58a5-8dc6-4a68bf0688bd""],""name"":""Pieter Mossay"",""ark"":""ark:/83110/x0/df01eb4d-2bea-58a5-8dc6-4a68bf0688bd"",""uri"":""/agents/people/4983418"",""id"":""au::46574:1"",""resourceArk"":""ark:/83110/x0/baa84b78-c97a-517f-b568-019957619d68"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/baa84b78-c97a-517f-b568-019957619d68,,,,,,,,,,,,
5ce415c4-1c1c-5cbb-8232-9fa66e67432f,tg:lhps:20981,e73_Titles,,,au::7129,,,,lhps,lhps,Affiche,cdbae821-8ccf-5b60-a165-0a199a9aea7d,kw,,au::7129:1,au::7129g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/762803"",""au::7129"",""au::7129:1"",""ark:/83110/x0/cdbae821-8ccf-5b60-a165-0a199a9aea7d"",""André Gastmans"",""ark:/83110/x0/2cdbfc67-3530-569b-b67f-2e04d31ef3f7""],""name"":""André Gastmans"",""ark"":""ark:/83110/x0/2cdbfc67-3530-569b-b67f-2e04d31ef3f7"",""uri"":""/agents/people/762803"",""id"":""au::7129:1"",""resourceArk"":""ark:/83110/x0/cdbae821-8ccf-5b60-a165-0a199a9aea7d"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/cdbae821-8ccf-5b60-a165-0a199a9aea7d,,,,,,,,,,,,
5ce415c4-1c1c-5cbb-8232-9fa66e67432f,tg:lhps:20981,e73_Titles,,,au::8809,,,,lhps,lhps,Affiche,2c73da79-e7b7-574e-a5fb-bf482e83f3fb,kw,,au::8809:1,au::8809g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/942563"",""au::8809"",""au::8809:1"",""ark:/83110/x0/2c73da79-e7b7-574e-a5fb-bf482e83f3fb"",""Hugo Heyens"",""ark:/83110/x0/0c5f460e-fda3-517a-bda7-6a75a3f857ce""],""name"":""Hugo Heyens"",""ark"":""ark:/83110/x0/0c5f460e-fda3-517a-bda7-6a75a3f857ce"",""uri"":""/agents/people/942563"",""id"":""au::8809:1"",""resourceArk"":""ark:/83110/x0/2c73da79-e7b7-574e-a5fb-bf482e83f3fb"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2c73da79-e7b7-574e-a5fb-bf482e83f3fb,,,,,,,,,,,,
