ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
27a119f3-2ed7-5980-a69b-df91b6d17acc,tg:lhps:6511,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:6511,https://data.letterenhuis.be/ark:/24970/27a119f3-2ed7-5980-a69b-df91b6d17acc,Affiches,,,,,
27a119f3-2ed7-5980-a69b-df91b6d17acc,tg:lhps:6511,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1987.0,2102,In Copyright
27a119f3-2ed7-5980-a69b-df91b6d17acc,tg:lhps:6511,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19871120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27a119f3-2ed7-5980-a69b-df91b6d17acc,tg:lhps:6511,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19880214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27a119f3-2ed7-5980-a69b-df91b6d17acc,tg:lhps:6511,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,"De IJzertijd in Limburg  
Provinciaal Gallo-Romeins Museum",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27a119f3-2ed7-5980-a69b-df91b6d17acc,tg:lhps:6511,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,1987-11-20,1988-02-14,,,,,,,,,related events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27a119f3-2ed7-5980-a69b-df91b6d17acc,tg:lhps:6511_#1,e73_DocumentedEventsPlaces_lhps,,place_csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Tongeren,,au::100479:1,tg:lhps:6511_#1,"dlod={""name"":""Tongeren (Tongeren)"",""ark"":""ark:/83110/x0/e32ed71f-e556-5312-a2b8-86681f1e67a1"",""uri"":""/subjects/10751253"",""id"":""au::100479"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,
27a119f3-2ed7-5980-a69b-df91b6d17acc,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000006385,referentienummer,False,,,,,,,,,,,,,,,
27a119f3-2ed7-5980-a69b-df91b6d17acc,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:6511,brocade id,False,,,,,,,,,,,,,,,
27a119f3-2ed7-5980-a69b-df91b6d17acc,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:6511/N,brocade url,False,,,,,,,,,,,,,,,
27a119f3-2ed7-5980-a69b-df91b6d17acc,tg:lhps:6511,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""9e9c4ebc-4f16-50f7-96e7-fc61ca5ebc09"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d5c0c3c3-5acc-4cc2-8309-9403d3991885"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
27a119f3-2ed7-5980-a69b-df91b6d17acc,tg:lhps:6511,e73_OriginalBrocade,,,au::15234,,,,lhps,,,af70832c-be34-5ace-bd7a-f4e308bf5cdf,kw,,au::15234:1,au::15234g:1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/1630038"",""au::15234"",""au::15234:1"",""ark:/83110/x0/af70832c-be34-5ace-bd7a-f4e308bf5cdf"",""Provinciaal Gallo-Romeins Museum""],""name"":""Provinciaal Gallo-Romeins Museum"",""ark"":""ark:/83110/x0/af70832c-be34-5ace-bd7a-f4e308bf5cdf"",""uri"":""/agents/corporate_entities/1630038"",""id"":""au::15234:1"",""isCapacity"":false}",ark:/83110/x0/af70832c-be34-5ace-bd7a-f4e308bf5cdf,agent,,,,,,,,,
