ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
2901153c-846f-5dbf-badd-e80d184cc6a1,tg:lhps:23203,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:23203,https://data.letterenhuis.be/ark:/24970/2901153c-846f-5dbf-badd-e80d184cc6a1,Affiches,,,,,
2901153c-846f-5dbf-badd-e80d184cc6a1,tg:lhps:23203,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1967.0,2082,In Copyright
2901153c-846f-5dbf-badd-e80d184cc6a1,tg:lhps:23203,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19670826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2901153c-846f-5dbf-badd-e80d184cc6a1,tg:lhps:23203,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19671004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2901153c-846f-5dbf-badd-e80d184cc6a1,tg:lhps:23203,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Guttuso  
Kunsthalle Darmstadt",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2901153c-846f-5dbf-badd-e80d184cc6a1,tg:lhps:23203,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,1967-08-26,1967-10-04,,,,,,,,,related events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2901153c-846f-5dbf-badd-e80d184cc6a1,tg:lhps:23203_#1,e73_DocumentedEventsPlaces_lhps,,place_csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Darmstadt,,au::102084:1,tg:lhps:23203_#1,"dlod={""name"":""Darmstadt (Hessen)"",""ark"":""ark:/83110/x0/a34dffd0-4adb-5843-b293-c8148d563e1c"",""uri"":""/subjects/10922988"",""id"":""au::102084"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,
2901153c-846f-5dbf-badd-e80d184cc6a1,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000022548,referentienummer,False,,,,,,,,,,,,,,,
2901153c-846f-5dbf-badd-e80d184cc6a1,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:23203,brocade id,False,,,,,,,,,,,,,,,
2901153c-846f-5dbf-badd-e80d184cc6a1,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:23203/N,brocade url,False,,,,,,,,,,,,,,,
2901153c-846f-5dbf-badd-e80d184cc6a1,tg:lhps:23203,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3c222ea9-f6b6-5812-9c47-b59bba80a196"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f768d272-6b00-4118-8d61-80e31404dc96"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
