ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
966922e7-4b09-56b4-97ac-e52a44437bfc,tg:lhps:29321,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:29321,record identifiers,https://data.letterenhuis.be/ark:/24970/966922e7-4b09-56b4-97ac-e52a44437bfc,object identifier,Affiches,,,,,,
966922e7-4b09-56b4-97ac-e52a44437bfc,tg:lhps:29321,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Oude nummering Volkskunde: 93.21.67</p>
<p>druk: A. Vansevenant, Poperinge</p>
","<p>Oude nummering Volkskunde: 93.21.67</p>
<p>druk: A. Vansevenant, Poperinge</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
966922e7-4b09-56b4-97ac-e52a44437bfc,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f24d6b84-f1d2-4fda-8d78-87b1fa69490c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8927a783-b523-4a15-97a3-4b7be9a4bb49"", ""inverseOntologyProperty"": """"}]"
966922e7-4b09-56b4-97ac-e52a44437bfc,tg:lhps:29321,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1961.0,2076,In Copyright,
966922e7-4b09-56b4-97ac-e52a44437bfc,tg:lhps:29321,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19610709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
966922e7-4b09-56b4-97ac-e52a44437bfc,tg:lhps:29321,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Poperinge Ommegang</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
966922e7-4b09-56b4-97ac-e52a44437bfc,tg:lhps:29321,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,,1961-07-09,,,,,,,,,,,related events (relationship indicator),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
966922e7-4b09-56b4-97ac-e52a44437bfc,tg:lhps:29321_#1,e73_DocumentedEventsPlaces_lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Poperinge,,,Poperinge (Ieper),au::101114,35d89fe7-4e48-5aee-9cb0-5e0059c9f477,Poperinge (Ieper),au::101114,35d89fe7-4e48-5aee-9cb0-5e0059c9f477,au::101114,35d89fe7-4e48-5aee-9cb0-5e0059c9f477,,au::101114,remarks,Nederlands,"dlod={""name"":""Poperinge (Ieper)"",""ark"":""ark:/83110/x0/35d89fe7-4e48-5aee-9cb0-5e0059c9f477"",""uri"":""/subjects/10819198"",""id"":""au::101114"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,
966922e7-4b09-56b4-97ac-e52a44437bfc,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000028633,referentienummer,False,,,,,,,,,,,,,,,,,
966922e7-4b09-56b4-97ac-e52a44437bfc,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:29321,brocade id,False,,,,,,,,,,,,,,,,,
966922e7-4b09-56b4-97ac-e52a44437bfc,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:29321/N,brocade url,False,,,,,,,,,,,,,,,,,
966922e7-4b09-56b4-97ac-e52a44437bfc,tg:lhps:29321,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""42b15e35-eaa2-5bc8-9535-3633815cf55c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""78106301-cf19-4cdb-b922-ee2149d67873"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
966922e7-4b09-56b4-97ac-e52a44437bfc,tg:lhps:29321,e73_Titles,,,au::19055,,,,lhps,lhps,Affiche,566b0b93-c991-595b-bff3-7d171d7284d0,ds,designers,au::19055:1,au::19055g:1,,"dlod={""suggest"":[""/agents/people/2038885"",""au::19055"",""au::19055:1"",""ark:/83110/x0/566b0b93-c991-595b-bff3-7d171d7284d0"",""Roger Vansevenant"",""ark:/83110/x0/7db84cf9-2fb0-509c-83b6-6d3d117f6edc""],""name"":""Roger Vansevenant"",""ark"":""ark:/83110/x0/7db84cf9-2fb0-509c-83b6-6d3d117f6edc"",""uri"":""/agents/people/2038885"",""id"":""au::19055:1"",""resourceArk"":""ark:/83110/x0/566b0b93-c991-595b-bff3-7d171d7284d0"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/566b0b93-c991-595b-bff3-7d171d7284d0,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
966922e7-4b09-56b4-97ac-e52a44437bfc,tg:lhps:29321,e73_Titles,,,au::101114,,,,lhps,lhps,Affiche,35d89fe7-4e48-5aee-9cb0-5e0059c9f477,kw,,au::101114:1,au::101114g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""name"":""Poperinge (Ieper)"",""ark"":""ark:/83110/x0/35d89fe7-4e48-5aee-9cb0-5e0059c9f477"",""uri"":""/subjects/10819198"",""id"":""au::101114"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",ark:/83110/x0/35d89fe7-4e48-5aee-9cb0-5e0059c9f477,,,,,,,,,,,,
