ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Creation Time Span Source Note,Documented Event Type,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Documented Event Place Name Widget,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
ed63b154-284b-5286-9c37-5aa123995a4b,tg:lhps:58870,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:58870,record identifiers,https://data.letterenhuis.be/ark:/24970/ed63b154-284b-5286-9c37-5aa123995a4b,object identifier,Affiches,,,,,,
ed63b154-284b-5286-9c37-5aa123995a4b,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d9484577-ed4e-4a03-bfe4-14f20542a23c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a33a5c61-96b2-4fbb-a567-5db791ba1c6c"", ""inverseOntologyProperty"": """"}]"
ed63b154-284b-5286-9c37-5aa123995a4b,tg:lhps:58870,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.0,2133,In Copyright,
ed63b154-284b-5286-9c37-5aa123995a4b,tg:lhps:58870,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,20180422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed63b154-284b-5286-9c37-5aa123995a4b,tg:lhps:58870,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Erfgoeddag / Kiezen / <a href=""http://www.erfgoeddag.be"">www.erfgoeddag.be</a></p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed63b154-284b-5286-9c37-5aa123995a4b,tg:lhps:58870,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,,2018-04-22,,reconstructie,,,,,,,,,related events (relationship indicator),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ed63b154-284b-5286-9c37-5aa123995a4b,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000054665,referentienummer,False,,,,,,,,,,,,,,,,,
ed63b154-284b-5286-9c37-5aa123995a4b,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:58870,brocade id,False,,,,,,,,,,,,,,,,,
ed63b154-284b-5286-9c37-5aa123995a4b,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:58870/N,brocade url,False,,,,,,,,,,,,,,,,,
ed63b154-284b-5286-9c37-5aa123995a4b,tg:lhps:58870,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""be0f7a27-5136-576b-8430-eb3a9d02e4a8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a318024d-ac52-4bc8-aa4d-39bbecdac630"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,
ed63b154-284b-5286-9c37-5aa123995a4b,tg:lhps:58870,e73_Titles,,,au::52342,,,,lhps,lhps,Affiche,2793f332-e795-54fc-84a2-da1fa700a4f3,kw,,au::52342:1,au::52342g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/5600594"",""au::52342"",""au::52342:1"",""ark:/83110/x0/2793f332-e795-54fc-84a2-da1fa700a4f3"",""Erfgoedweekend"",""ark:/83110/x0/b4d5cd17-8c51-5eb6-a8c5-8fafa63b22b3""],""name"":""Erfgoedweekend"",""ark"":""ark:/83110/x0/b4d5cd17-8c51-5eb6-a8c5-8fafa63b22b3"",""uri"":""/agents/corporate_entities/5600594"",""id"":""au::52342:1"",""resourceArk"":""ark:/83110/x0/2793f332-e795-54fc-84a2-da1fa700a4f3"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2793f332-e795-54fc-84a2-da1fa700a4f3,,,,,,,,,,,,
