ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
62dee0cb-a41a-51fc-b64b-ea1829674128,tg:lhps:48017,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:48017,https://data.letterenhuis.be/ark:/24970/62dee0cb-a41a-51fc-b64b-ea1829674128,Affiches,,,,,
62dee0cb-a41a-51fc-b64b-ea1829674128,tg:lhps:48017,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996.0,2111,In Copyright
62dee0cb-a41a-51fc-b64b-ea1829674128,tg:lhps:48017,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19960622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62dee0cb-a41a-51fc-b64b-ea1829674128,tg:lhps:48017,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19961031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62dee0cb-a41a-51fc-b64b-ea1829674128,tg:lhps:48017,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schonken Grieken en Romeinen ook al klare wijn ? / Het antwoord vind je in het Gallo - Romeins Museum / Tentoonstelling / Wijn! Wijn! Wijn! / Wijn ten tijde van de Grieken en de Romeinen / Wijnbouw nu in Haspengouw en Voeren / Gallo - Romeins Museum,descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62dee0cb-a41a-51fc-b64b-ea1829674128,tg:lhps:48017,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,1996-06-22,1996-10-31,,,,,,,,,related events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62dee0cb-a41a-51fc-b64b-ea1829674128,tg:lhps:48017_#1,e73_DocumentedEventsPlaces_lhps,,place_csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,,e32ed71f-e556-5312-a2b8-86681f1e67a1,au::100479:1,tg:lhps:48017_#1,"dlod={""name"":""Tongeren (Tongeren)"",""ark"":""ark:/83110/x0/e32ed71f-e556-5312-a2b8-86681f1e67a1"",""uri"":""/subjects/10751253"",""id"":""au::100479"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,
62dee0cb-a41a-51fc-b64b-ea1829674128,tg:lhps:48017,e73_LegacyImages,,,,,,,,lhps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48017.tif,image high resolution,,,,,,,,,,,,d:lh:236026,e73_LegacyImages,,,
62dee0cb-a41a-51fc-b64b-ea1829674128,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000043894,referentienummer,False,,,,,,,,,,,,,,,
62dee0cb-a41a-51fc-b64b-ea1829674128,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:48017,brocade id,False,,,,,,,,,,,,,,,
62dee0cb-a41a-51fc-b64b-ea1829674128,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:48017/N,brocade url,False,,,,,,,,,,,,,,,
62dee0cb-a41a-51fc-b64b-ea1829674128,tg:lhps:48017,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""03a457f8-22c4-5ad8-aafe-73981b313bcd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""31cb01f3-2f73-48aa-a608-b913fccebb1c"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
