ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
309ec968-a701-5195-8707-f3700552d7c2,tg:lhps:23866,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:23866,https://data.letterenhuis.be/ark:/24970/309ec968-a701-5195-8707-f3700552d7c2,Affiches,,,,,
309ec968-a701-5195-8707-f3700552d7c2,tg:lhps:23866,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977.0,2092,In Copyright
309ec968-a701-5195-8707-f3700552d7c2,tg:lhps:23866,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19771108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309ec968-a701-5195-8707-f3700552d7c2,tg:lhps:23866,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Spirite in Dei  
Michael Buthe  
Galerie Gerhild Grolitsch",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309ec968-a701-5195-8707-f3700552d7c2,tg:lhps:23866,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,1977-11-08,,,,,,,,,,related events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309ec968-a701-5195-8707-f3700552d7c2,tg:lhps:23866_#1,e73_DocumentedEventsPlaces_lhps,,place_csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,München,,au::102018:1,tg:lhps:23866_#1,"dlod={""name"":""München (München, Landeshauptstadt)"",""ark"":""ark:/83110/x0/8ec95506-7f81-5c3c-b061-9aa8478ebe4b"",""uri"":""/subjects/10915926"",""id"":""au::102018"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,
309ec968-a701-5195-8707-f3700552d7c2,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000023208,referentienummer,False,,,,,,,,,,,,,,,
309ec968-a701-5195-8707-f3700552d7c2,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:23866,brocade id,False,,,,,,,,,,,,,,,
309ec968-a701-5195-8707-f3700552d7c2,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:23866/N,brocade url,False,,,,,,,,,,,,,,,
309ec968-a701-5195-8707-f3700552d7c2,tg:lhps:23866,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""8a8f0b74-53d7-5421-a93d-ec49878cc029"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a4b294c8-0a02-43ee-af66-7148cf34c521"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
