ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,ire.isaar.id,place_au_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Event Start Date,Event End Date,Event Start Date Type,Event End Date Type,Event Start Date Note,Event Start Date Note Type,Event Start Date Note Language,Event End Date Note,Event End Date Note Type,Event End Date Note Language,Documented Event Type,Creation Time Span Source Note,Description,Description Type,Description Language,db,Documented Event Place Order,source_place_name,source_au_uuid,match_id,record_id,Documented Event Place Name Widget,Documented Event Place Note,Documented Event Place Note Language,Documented Event Place Note Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type.1,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
e74d0faf-fbe1-5cde-9fd7-527a015f4b00,tg:lhps:49590,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:49590,https://data.letterenhuis.be/ark:/24970/e74d0faf-fbe1-5cde-9fd7-527a015f4b00,Affiches,,,,,
e74d0faf-fbe1-5cde-9fd7-527a015f4b00,tg:lhps:49590,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965.0,2080,In Copyright
e74d0faf-fbe1-5cde-9fd7-527a015f4b00,tg:lhps:49590,e73_CreationActors,,,au::19842,,,,lhps,lhps,Affiche,04a5c839-93d9-5867-8dcd-265da3c250ba,ds,designers,au::19842:1,au::19842g:1,,"dlod={""suggest"":[""/agents/people/2123094"",""au::19842"",""au::19842:1"",""ark:/83110/x0/04a5c839-93d9-5867-8dcd-265da3c250ba"",""Luc Verstraete""],""name"":""Luc Verstraete"",""ark"":""ark:/83110/x0/04a5c839-93d9-5867-8dcd-265da3c250ba"",""uri"":""/agents/people/2123094"",""id"":""au::19842:1"",""isCapacity"":false}",ark:/83110/x0/04a5c839-93d9-5867-8dcd-265da3c250ba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e74d0faf-fbe1-5cde-9fd7-527a015f4b00,tg:lhps:49590,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,19650822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e74d0faf-fbe1-5cde-9fd7-527a015f4b00,tg:lhps:49590,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,38e IJzerbedevaart / Diksmuide,descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e74d0faf-fbe1-5cde-9fd7-527a015f4b00,tg:lhps:49590,e73_DocumentedEvents,,,,,,,,,,,,,,,,,,1965-08-22,,,,,,,,,,related events,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e74d0faf-fbe1-5cde-9fd7-527a015f4b00,tg:lhps:49590_#1,e73_DocumentedEventsPlaces_lhps,,place_csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lhps,1.0,Diksmuide,,au::101062:1,tg:lhps:49590_#1,"dlod={""name"":""Diksmuide (Diksmuide)"",""ark"":""ark:/83110/x0/830a9e57-7277-5247-b3e3-c98f68e337f6"",""uri"":""/subjects/10813634"",""id"":""au::101062"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,
e74d0faf-fbe1-5cde-9fd7-527a015f4b00,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/ps/000045459,referentienummer,False,,,,,,,,,,,,,,,
e74d0faf-fbe1-5cde-9fd7-527a015f4b00,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhps:49590,brocade id,False,,,,,,,,,,,,,,,
e74d0faf-fbe1-5cde-9fd7-527a015f4b00,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhps:49590/N,brocade url,False,,,,,,,,,,,,,,,
